Province,City,Monitoring_Station,Latitude,Longitude,Date,Water_Temperature_C,pH,Dissolved_Oxygen_mg_L,Conductivity_uS_cm,Turbidity_NTU,Nitrate_mg_L,Nitrite_mg_L,Ammonia_N_mg_L,Total_Phosphorus_mg_L,Total_Nitrogen_mg_L,COD_mg_L,BOD_mg_L,Heavy_Metals_Pb_ug_L,Heavy_Metals_Cd_ug_L,Heavy_Metals_Hg_ug_L,Coliform_Count_CFU_100mL,Water_Quality_Index,Pollution_Level
Zhejiang,Hangzhou,Hangzhou_Station_1,30.313597,124.714566,2023-03-05,13.9,7.86,4.36,457.92,0.68,1.18,0.018402989987943603,0.4556656709270834,0.09848686539344893,2.62,26.2,2.65,4.8421476260946985,0.49622042729066607,0.0637919820680466,111,5.84,Very Poor
Beijing,Beijing,Beijing_Station_6,38.844821,105.106456,2023-01-20,22.06,7.26,6.11,663.12,0.73,1.53,0.02323818873057286,0.5672176143632914,0.08642541274127973,2.71,17.26,3.79,4.952282141400947,0.47511169936438336,0.10407776788125744,86,65.06,Excellent
Sichuan,Mianyang,Mianyang_Station_1,24.226312,114.535947,2023-06-26,19.85,7.25,6.06,561.13,4.89,1.64,0.01802113364019221,0.5120577535971367,0.10330881365383551,3.13,20.64,2.39,4.1203982287557315,0.4942202789069299,0.10610674317308622,102,62.31,Excellent
Guangdong,Guangzhou,Guangzhou_Station_8,24.051046,124.394132,2023-05-15,16.5,7.14,9.21,529.8,0.13,3.08,0.023006875428769433,0.5501938961024267,0.10023251320584219,3.08,26.6,5.59,4.478461191683749,0.4636373956443691,0.12018582689307422,86,4.44,Very Poor
Beijing,Beijing,Beijing_Station_5,35.129628,107.860355,2023-05-10,14.32,7.38,12.07,440.23,3.3,2.23,0.021524682440638366,0.48106761911984364,0.11901985286905754,2.64,28.43,2.93,4.8503650966179075,0.5537612812975468,0.09958682936434826,106,79.6,Good
Henan,Zhengzhou,Zhengzhou_Station_6,22.857988,104.405401,2023-07-19,21.31,6.59,9.12,607.27,5.96,3.31,0.022964006896275698,0.47827369012085647,0.10442969620019177,3.87,21.61,4.53,5.470014928713385,0.5238638881379236,0.0890762696540861,92,44.62,Good
Sichuan,Chengdu,Chengdu_Station_5,33.545194,116.28681,2023-12-11,22.64,7.02,8.9,552.12,0.77,1.72,0.02274298820580672,0.6061007977276389,0.1168225790558505,3.19,13.54,4.65,5.166090796743075,0.513581425519007,0.09706777497965646,94,50.38,Excellent
Sichuan,Chengdu,Chengdu_Station_9,39.647385,100.9666,2023-10-03,20.16,7.23,10.82,681.87,3.14,1.35,0.01953215989616051,0.5052176343847716,0.11043775447127416,2.75,20.65,5.45,5.377166105287528,0.5296719686916589,0.09662374142006058,112,47.34,Very Poor
Guangdong,Guangzhou,Guangzhou_Station_7,34.972995,104.972296,2023-02-14,19.2,6.14,8.53,377.22,8.21,0.97,0.0203130694351011,0.47290569130447296,0.11633080868191434,3.18,21.84,3.44,5.32357945653254,0.536928368442112,0.09912169931908466,97,4.17,Excellent
Shandong,Jinan,Jinan_Station_2,22.009774,103.522271,2023-03-24,12.15,7.47,7.92,470.4,1.83,2.36,0.021517618876494414,0.4965626378881747,0.10220836644803265,2.17,16.99,4.75,5.248199182570581,0.5433540284143188,0.10493893342727745,96,88.04,Poor
Zhejiang,Hangzhou,Hangzhou_Station_4,25.113706,105.679064,2023-05-30,21.22,6.95,6.86,553.45,0.06,2.42,0.022429580958412916,0.5276733163842459,0.10337585718613279,2.79,24.54,6.04,5.353683926916818,0.5099489915638094,0.10004167900797967,89,90.53,Excellent
Jiangsu,Suzhou,Suzhou_Station_6,38.381898,120.015248,2023-12-15,19.98,6.9,10.02,548.23,1.96,1.96,0.017449161293613364,0.456293238535985,0.10712054882270938,2.57,18.58,3.3,4.587872397317494,0.5651045424595011,0.08724997823247094,101,24.39,Excellent
Guangdong,Shenzhen,Shenzhen_Station_9,25.771407,113.985986,2023-03-13,16.66,6.39,6.64,544.62,0.49,1.73,0.018315971397327237,0.47664397210339554,0.11690171767123485,3.03,24.69,4.47,4.899078943251128,0.4690373677199844,0.09913968881836865,83,82.65,Very Poor
Sichuan,Mianyang,Mianyang_Station_1,26.632422,108.530973,2023-05-16,25.32,6.62,7.72,441.52,0.68,2.63,0.017939617268806732,0.546094885540382,0.09905598699702242,1.92,14.63,4.08,5.246370712399498,0.5280890357428394,0.11192737687858312,104,2.26,Very Poor
Beijing,Beijing,Beijing_Station_10,21.268939,114.674798,2023-08-07,19.18,7.46,5.48,541.75,0.77,2.63,0.020155577202969666,0.5274689948650342,0.09423865197090717,3.51,18.96,4.23,4.736860720093793,0.5131273929470126,0.09524894659550398,104,70.49,Moderate
Guangdong,Shenzhen,Shenzhen_Station_6,37.919813,106.393193,2023-08-18,23.18,7.63,6.64,346.63,3.18,1.92,0.01916265401452419,0.5089189392441515,0.08712651226573913,2.89,11.88,3.32,5.364198688348253,0.4857411721565157,0.10271351181910404,118,84.05,Excellent
Hubei,Wuhan,Wuhan_Station_10,25.077173,116.493945,2023-09-20,16.86,7.46,8.66,588.41,0.55,0.83,0.018582310480410973,0.5524641348608395,0.1083038247588661,2.66,13.85,4.54,4.390714283198264,0.4716591309145741,0.10464962025021407,98,77.79,Moderate
Sichuan,Chengdu,Chengdu_Station_9,29.801873,105.955822,2023-01-30,19.45,6.55,8.42,503.98,0.47,2.75,0.02186631222774161,0.5013324301798139,0.09784277057446804,2.65,15.55,4.61,4.944195193875151,0.5200904572614782,0.10827272733647675,93,91.45,Very Poor
Jiangsu,Suzhou,Suzhou_Station_6,31.264941,120.950268,2023-12-24,17.98,7.42,10.21,432.16,2.78,1.09,0.01779197206887035,0.4822041809166669,0.09275380560680843,2.6,17.31,3.73,5.075492362985626,0.528175810474778,0.09474056229293382,121,3.1,Excellent
Shanghai,Shanghai,Shanghai_Station_6,21.24335,100.931346,2023-01-08,25.57,6.76,5.45,402.26,12.57,2.25,0.018876144808031417,0.551479874961599,0.10002157289493514,2.57,26.41,3.04,5.3848282876044555,0.49095540396033865,0.10073139284394728,99,47.19,Poor
Beijing,Beijing,Beijing_Station_7,20.777261,121.424556,2023-03-13,18.63,7.83,11.81,505.84,9.21,2.33,0.021551544507665336,0.4618392659797696,0.11118769023870997,2.54,22.71,3.77,5.4985318305137465,0.5393091310427707,0.11253192306226367,79,79.0,Good
Sichuan,Chengdu,Chengdu_Station_6,40.628045,108.575447,2023-04-18,19.75,7.14,10.15,500.84,1.57,1.85,0.02307697824212249,0.48309462341459347,0.12297451830016048,3.13,19.17,6.41,5.045802883455202,0.5212068840667285,0.09719182480678512,108,50.6,Moderate
Henan,Luoyang,Luoyang_Station_1,36.921861,103.935201,2023-04-21,24.37,7.4,7.96,367.27,0.14,1.46,0.020642128297248704,0.5700499529148312,0.10304745871482346,2.83,19.79,4.6,5.256243197707495,0.49682315995637794,0.10510656264378326,118,42.64,Good
Guangdong,Shenzhen,Shenzhen_Station_10,20.235458,121.386625,2023-10-13,17.95,7.26,6.11,340.9,1.91,2.02,0.021887487960707958,0.45704550568704394,0.10579222884418805,3.3,13.92,3.57,5.730427427233673,0.5581956553711933,0.12705650955649617,83,69.81,Very Poor
Sichuan,Mianyang,Mianyang_Station_4,40.80901,104.958859,2023-07-08,21.29,7.33,9.95,454.54,8.33,2.04,0.02381844942403502,0.5093476275069876,0.10667949394912933,3.06,19.83,2.94,4.49132306676468,0.48660203598616647,0.10881075901318127,93,27.15,Moderate
Beijing,Beijing,Beijing_Station_6,38.281225,123.497553,2023-01-01,16.34,7.19,9.5,235.03,6.46,2.47,0.01954901130978749,0.5253064021780368,0.09261685793206939,2.97,14.59,3.53,5.395983139789959,0.5124649461242754,0.11002357651288719,104,19.29,Very Poor
Yunnan,Kunming,Kunming_Station_5,29.963615,123.810256,2023-10-08,16.74,6.94,5.14,474.55,3.18,1.89,0.020803128039163826,0.4386279173433866,0.09077397502026333,3.08,11.11,4.02,5.247320286623952,0.5274879767758165,0.09364616745484966,95,53.09,Poor
Shanghai,Shanghai,Shanghai_Station_8,37.236474,107.384636,2023-03-03,19.63,6.47,10.1,421.95,3.29,1.83,0.0203064114585193,0.4978254842381573,0.09824021823343329,2.96,14.16,3.32,5.226090813527925,0.47596315241740683,0.10031485040853028,81,56.48,Very Poor
Guangdong,Shenzhen,Shenzhen_Station_5,33.518175,118.931463,2023-08-18,16.44,7.18,6.15,540.96,0.35,3.19,0.016780107514500535,0.49833139320716224,0.10685647331081316,2.32,22.18,4.33,5.261056923936807,0.47706140246832973,0.0955609939479487,86,77.31,Very Poor
Jiangsu,Nanjing,Nanjing_Station_7,21.121643,107.294162,2023-03-14,17.63,7.51,9.41,560.15,1.26,1.64,0.018971653907519658,0.5622875287960923,0.10863436815706559,3.86,16.61,3.77,5.709895260286628,0.5319299834663234,0.09301290917629501,114,45.13,Poor
Beijing,Beijing,Beijing_Station_7,22.811345,121.627785,2023-12-24,17.25,7.33,8.79,347.67,7.8,1.59,0.02219231767417097,0.4745584228820764,0.12319173056609567,3.24,27.73,5.08,4.4394695471443315,0.47776796376250275,0.0972192902004565,98,80.21,Moderate
Yunnan,Dali,Dali_Station_7,33.864519,122.163511,2023-10-02,18.85,7.9,7.32,621.53,8.14,1.77,0.022095274057079565,0.5180158446601977,0.09772624157670393,3.52,22.63,4.96,5.070880924171488,0.5125855987460355,0.12330196425748596,100,24.37,Excellent
Jiangsu,Nanjing,Nanjing_Station_6,23.218578,104.626431,2023-04-11,14.73,7.4,8.78,422.6,2.76,2.24,0.022999397292514975,0.47568499900945393,0.10456155799119647,2.97,17.89,2.98,5.614450290783277,0.5197997980412188,0.08533376231181933,102,76.98,Very Poor
Shanghai,Shanghai,Shanghai_Station_1,29.79999,120.366692,2023-12-15,22.31,6.74,7.23,351.65,3.8,1.63,0.01941494047146843,0.5043550014946638,0.09961513526077646,3.63,24.63,2.31,5.0325539733053635,0.5922666473506055,0.09190273462961684,111,22.56,Moderate
Henan,Luoyang,Luoyang_Station_7,25.010815,103.077177,2023-07-19,21.46,7.41,6.16,477.47,6.97,2.47,0.02047718628067627,0.5378876605520699,0.09548429266118762,4.1,23.17,4.24,4.83727500214593,0.5148597715160523,0.1113761560133284,100,74.24,Excellent
Yunnan,Dali,Dali_Station_5,27.520202,116.035845,2023-06-20,17.22,7.14,5.01,422.98,2.54,1.44,0.022027377216287104,0.48608055326900773,0.1017529076281988,3.46,24.74,3.69,5.0748188938124565,0.47998522918268804,0.11532943037254384,90,18.32,Poor
Guangdong,Shenzhen,Shenzhen_Station_2,36.065194,121.554149,2023-03-13,19.3,7.24,4.77,498.7,5.05,2.0,0.019546410461804324,0.5219560776173618,0.08797401776123044,3.06,18.72,4.93,4.996401490706905,0.495900829311239,0.0917206153618011,99,38.51,Moderate
Shandong,Qingdao,Qingdao_Station_10,41.313417,112.708811,2023-09-05,18.04,7.69,8.99,484.74,6.01,2.08,0.022756003910500627,0.46270943894735844,0.10881770267533769,3.49,11.62,4.72,5.041665418692988,0.49618446416276996,0.09393267565443608,96,17.49,Poor
Guangdong,Guangzhou,Guangzhou_Station_9,40.779593,123.228961,2023-02-15,14.09,6.95,5.12,609.43,9.8,1.36,0.019191331176659897,0.5167266405085005,0.1001033822951549,3.31,16.78,2.54,5.036276764223735,0.49270250906850066,0.1133404126177453,107,24.8,Excellent
Jiangsu,Nanjing,Nanjing_Station_6,40.64432,115.019892,2023-09-05,22.4,6.95,4.85,449.64,4.21,2.61,0.020296769408605305,0.5187849362758326,0.11639170819912885,3.38,22.86,3.77,4.566206873568133,0.44803453371058843,0.09773352674988445,102,53.11,Excellent
Guangdong,Shenzhen,Shenzhen_Station_4,34.588269,106.464098,2023-03-25,15.96,7.13,7.95,495.09,13.88,2.99,0.02093905484052623,0.4579174062110318,0.11874771782271785,4.13,20.74,4.08,4.997454978805161,0.5788007182209967,0.09311280685565038,92,50.54,Excellent
Yunnan,Dali,Dali_Station_7,21.420632,121.726041,2023-09-06,14.24,6.5,8.16,544.13,1.52,2.42,0.0206107675874598,0.4588685694775381,0.12082571531005173,3.75,18.05,2.59,5.061627655569974,0.5099561486526909,0.09651055444618706,100,12.61,Moderate
Shandong,Qingdao,Qingdao_Station_2,39.825436,100.135975,2023-06-21,28.5,7.01,6.61,366.58,0.99,2.46,0.021273220276763698,0.584487344374537,0.11187444860438826,3.57,13.06,3.9,5.338127399507347,0.5173760296589762,0.0926634987325059,96,9.32,Good
Hubei,Wuhan,Wuhan_Station_4,39.551202,107.469199,2023-12-19,21.49,6.66,5.59,464.36,1.34,1.97,0.022642991781072628,0.4855502693951513,0.10837018358420618,3.27,22.94,3.06,5.261406505976158,0.49815571541289927,0.10339627435977405,95,98.49,Good
Shandong,Jinan,Jinan_Station_2,21.126066,108.092774,2023-07-27,25.01,6.69,1.53,508.09,2.44,2.23,0.019768712045723485,0.5107645850478079,0.11317054471805331,3.42,24.81,3.23,5.6749160638656075,0.5141884466935664,0.0902645134114266,101,58.25,Very Poor
Henan,Zhengzhou,Zhengzhou_Station_3,21.994747,111.385631,2023-01-22,16.37,7.21,4.94,392.74,10.36,1.94,0.019481876385719438,0.490345687032052,0.10879828143826713,2.8,16.44,4.07,4.582782744282374,0.5304397824368863,0.1071008258571382,125,66.2,Poor
Hubei,Wuhan,Wuhan_Station_1,21.253271,102.481068,2023-12-17,18.16,7.38,6.53,471.98,22.89,2.14,0.01924746689016333,0.5412348339973517,0.10270755520081198,2.49,22.47,4.53,5.385303553035804,0.5100755018759715,0.11146845310145892,124,57.37,Good
Henan,Zhengzhou,Zhengzhou_Station_6,29.348019,124.936812,2023-05-25,18.12,7.53,8.07,300.19,4.39,2.35,0.020021775788813725,0.45814034469186726,0.09853049608940573,2.07,21.04,4.2,4.436128314349483,0.5199753356621812,0.07741385069520845,95,20.39,Very Poor
Hubei,Wuhan,Wuhan_Station_1,42.74007,121.065033,2023-06-18,20.08,6.58,5.1,648.06,3.78,2.06,0.022289422579863452,0.46347547034738595,0.11440555191936133,2.35,18.64,5.51,5.3618428879342845,0.5216573834775904,0.10019070871604896,88,82.8,Poor
Sichuan,Chengdu,Chengdu_Station_1,39.067786,102.135454,2023-05-26,13.9,7.11,7.69,505.24,9.1,2.09,0.02007805574606717,0.4585923744567983,0.10984816856108713,2.96,27.75,3.02,5.443190969447375,0.5027376888774597,0.09174189188196635,87,49.38,Excellent
Zhejiang,Ningbo,Ningbo_Station_6,26.077314,123.714133,2023-11-18,23.31,5.67,9.08,531.33,0.63,1.88,0.016100513628654323,0.4700778292758137,0.10015744470511966,3.23,28.69,3.26,5.6198707975982645,0.5170431458943341,0.12535923077289723,93,1.35,Very Poor
Jiangsu,Nanjing,Nanjing_Station_9,39.534314,121.259325,2023-09-27,25.76,7.09,8.16,466.8,9.34,1.01,0.02042388444665955,0.4468935011050156,0.10963904558630166,3.45,17.18,5.04,4.699177679994154,0.5586317666514162,0.10075840304985917,101,11.59,Good
Sichuan,Mianyang,Mianyang_Station_6,43.02946,101.844157,2023-01-05,23.77,7.23,8.89,524.06,11.04,2.14,0.023416257035078297,0.6041431386522289,0.11337998994735529,2.68,22.31,3.63,5.6201463964400995,0.400145075973775,0.10079444106487756,104,76.86,Poor
Beijing,Beijing,Beijing_Station_5,38.307802,122.956429,2023-11-17,17.35,7.15,10.53,467.0,5.31,1.46,0.01898568678467302,0.5190559967597174,0.09974134308654485,2.87,21.36,3.36,5.4097114249395695,0.5096233648255151,0.11242978431705808,113,70.34,Good
Shanghai,Shanghai,Shanghai_Station_2,21.396316,124.243628,2023-07-09,19.79,6.83,10.46,503.99,12.81,1.08,0.020048462341538526,0.4640759450855554,0.09719532230121136,3.22,18.77,4.16,4.209149922280371,0.45735586297752207,0.09710963553973784,100,35.4,Poor
Guangdong,Guangzhou,Guangzhou_Station_8,20.020008,121.958415,2023-05-27,18.69,7.59,7.09,571.94,3.19,1.55,0.022077821226599802,0.41846778788507694,0.10551493840023032,3.34,23.98,2.31,5.874576941405297,0.5598754377016633,0.12770723506748283,104,13.77,Moderate
Jiangsu,Nanjing,Nanjing_Station_10,28.92809,124.567697,2023-06-02,15.02,7.7,3.46,527.53,0.11,2.48,0.021585715552542597,0.4495401293890734,0.09742435172700795,2.62,18.88,3.3,4.584979431957212,0.5334330865270687,0.0936956867268286,84,65.02,Very Poor
Jiangsu,Suzhou,Suzhou_Station_6,28.055469,114.475395,2023-02-06,13.77,6.69,9.18,351.79,0.43,2.08,0.021824265636816352,0.5053576669933504,0.10850117703722698,3.3,19.42,3.21,5.113889607656295,0.4782097939173653,0.12210531702467264,110,38.29,Good
Yunnan,Dali,Dali_Station_4,24.802233,103.97616,2023-01-24,22.6,6.41,6.94,520.09,5.66,1.87,0.021845736904073366,0.5330161733273805,0.09698481606570694,3.45,19.22,3.5,5.235078481749044,0.5138201479493243,0.10652034166302116,97,86.15,Moderate
Yunnan,Kunming,Kunming_Station_7,36.22306,107.580355,2023-09-11,27.15,6.78,7.4,386.67,0.84,1.61,0.02163634165503192,0.48981634914134203,0.10981949841878486,2.79,14.32,2.48,4.992415454082338,0.5083375301518274,0.1048969127490409,103,50.82,Moderate
Hubei,Wuhan,Wuhan_Station_10,21.713913,115.124124,2023-12-14,16.65,7.05,11.51,287.2,0.17,0.62,0.020529775127263564,0.5281580717958178,0.08904473010133013,2.78,17.82,5.96,4.958641059330036,0.531945788658291,0.09995439303903098,94,46.89,Very Poor
Shanghai,Shanghai,Shanghai_Station_7,27.918662,106.435097,2023-05-28,18.24,7.57,9.09,582.16,8.81,1.97,0.023321773935896576,0.5332262039088298,0.11018890010378131,2.64,18.79,3.7,4.8728345852327175,0.48721941501838906,0.08872451870048081,114,55.44,Excellent
Henan,Zhengzhou,Zhengzhou_Station_10,26.38535,108.605338,2023-12-25,21.3,6.73,5.41,548.67,11.54,1.89,0.01824871514242526,0.5454130108055153,0.0961045536750744,2.8,22.97,2.56,5.195816472288185,0.53228349186376,0.11608781165404736,113,93.99,Moderate
Shandong,Jinan,Jinan_Station_1,24.770385,109.330311,2023-10-16,20.13,7.09,8.83,477.31,9.3,1.28,0.021727672243661542,0.5314812648664369,0.10076439379290096,4.32,22.65,2.15,4.514798090507211,0.5137136463086627,0.12490714101213385,106,96.58,Good
Jiangsu,Suzhou,Suzhou_Station_2,30.718749,100.316418,2023-08-07,23.13,7.4,9.28,345.07,3.8,3.22,0.021992293662705265,0.5746247187112719,0.1117179391077965,3.31,10.7,2.5,4.619116134650794,0.47783672280198175,0.1041513055481218,115,69.76,Excellent
Hubei,Wuhan,Wuhan_Station_10,26.877796,109.211785,2023-03-19,14.64,6.93,7.24,484.26,1.92,1.96,0.017763550189803082,0.5364762797090272,0.10091503403035271,2.67,17.32,2.06,5.306241523340967,0.545021527167,0.11048161501934572,111,23.49,Excellent
Shandong,Jinan,Jinan_Station_6,32.349436,107.951505,2023-08-06,25.0,7.09,9.13,598.96,4.27,1.38,0.022873126434340817,0.4960700052699324,0.10452150869115487,3.44,18.69,5.36,5.591055586538922,0.48912655534192595,0.09841939427279556,111,70.51,Poor
Beijing,Beijing,Beijing_Station_9,32.370445,111.413018,2023-05-11,19.73,7.26,11.59,495.33,2.44,2.79,0.019031192542295922,0.5143813429121382,0.09680493499687044,3.48,18.9,2.01,4.619542408904128,0.4986398794938438,0.09772705007441118,102,7.22,Very Poor
Shanghai,Shanghai,Shanghai_Station_5,32.466464,109.438853,2023-01-25,13.84,7.93,5.02,460.02,1.43,1.95,0.022880039133178813,0.5178651130569065,0.10207745534601283,2.49,21.68,3.25,5.59325526319034,0.4741543507531887,0.09314808511946637,90,44.38,Excellent
Guangdong,Shenzhen,Shenzhen_Station_10,28.371858,113.271434,2023-06-19,22.29,8.04,5.61,517.94,3.22,2.02,0.022597641897533723,0.5369541559431016,0.11241976816934726,2.72,21.95,4.47,5.174595701527384,0.4953579820712122,0.10826729162784687,104,19.16,Excellent
Beijing,Beijing,Beijing_Station_7,22.936674,107.320654,2023-12-18,22.21,7.33,9.47,470.71,5.47,1.63,0.017264556859246855,0.44530753094070424,0.10516518907270911,2.46,14.96,4.07,5.222363893483476,0.5946258204752262,0.09285338194242598,84,11.03,Very Poor
Hubei,Yichang,Yichang_Station_5,38.525797,123.214165,2023-06-02,16.03,7.15,6.04,531.43,14.35,1.5,0.019358362197442795,0.5205084141598848,0.0969870703877611,2.81,26.82,4.3,5.392750740255168,0.5190340202646269,0.11387165998213788,98,96.62,Excellent
Zhejiang,Ningbo,Ningbo_Station_7,35.737685,108.554311,2023-12-15,17.62,7.56,6.91,512.08,3.02,2.76,0.020586879042739765,0.4867386658773382,0.11203012653582124,3.14,23.51,3.8,4.776068779095648,0.5227079356012894,0.10118640050809802,86,13.18,Moderate
Jiangsu,Suzhou,Suzhou_Station_3,34.922538,104.671585,2023-06-22,16.21,6.98,12.34,622.7,10.97,2.1,0.020345345429085806,0.477809910451066,0.1147483231991071,3.18,16.42,4.16,5.260531621408606,0.5285997773419311,0.0978695782298189,115,52.14,Good
Jiangsu,Nanjing,Nanjing_Station_7,34.738988,100.985419,2023-11-18,31.7,6.95,12.71,673.17,2.0,1.82,0.016472680343090098,0.4651328187281739,0.10552349151304341,2.98,18.95,5.58,4.348072205403175,0.469132927215945,0.10134598373704762,103,23.34,Poor
Sichuan,Mianyang,Mianyang_Station_4,20.690725,117.648645,2023-04-18,20.39,7.44,9.21,394.12,8.12,2.28,0.015725640220285747,0.5109624579326321,0.09941984768910431,3.29,28.57,3.0,4.290516005818974,0.44233235294831275,0.08692716723468763,96,33.52,Moderate
Shanghai,Shanghai,Shanghai_Station_7,29.615485,105.867445,2023-03-10,23.1,7.53,9.25,518.88,11.19,1.55,0.02180788667130692,0.5028101972069606,0.10086626254454807,3.28,14.02,6.19,4.917991166564067,0.5086227994056838,0.10405083627127709,89,4.22,Good
Zhejiang,Ningbo,Ningbo_Station_5,25.858166,110.422304,2023-04-19,22.43,6.43,4.66,406.83,5.33,2.2,0.02227443034835267,0.5376880934558593,0.09551397905536922,3.51,23.63,3.31,5.060454047357903,0.5333785788559489,0.12309260065523375,99,33.21,Very Poor
Sichuan,Mianyang,Mianyang_Station_5,33.035886,119.553827,2023-04-09,24.78,6.96,6.12,551.74,10.58,1.28,0.016880094804266912,0.47244535113696884,0.10846368587110436,3.58,17.46,3.71,5.137683304462823,0.4457418464473335,0.09669552267255455,103,2.31,Good
Sichuan,Chengdu,Chengdu_Station_2,34.20217,111.851493,2023-06-11,25.34,7.27,9.5,560.25,6.73,2.47,0.018179489460149165,0.5074915958294526,0.0969475961870775,1.78,7.04,3.4,5.245374527484457,0.5607193934163341,0.1051513096717187,101,74.52,Good
Beijing,Beijing,Beijing_Station_2,21.859801,117.715627,2023-11-06,14.6,6.74,9.4,510.8,9.14,2.38,0.01995873966844345,0.4640223573278494,0.09078106588139578,3.3,11.67,5.06,5.2375427392024285,0.4424830090199663,0.10191996664320513,109,25.32,Moderate
Hubei,Wuhan,Wuhan_Station_10,35.461899,119.103082,2023-07-12,19.73,7.13,9.21,526.58,0.85,2.18,0.017596807209386594,0.5255362655782325,0.10769616295814474,3.13,21.61,3.37,5.634022266707557,0.5393176258928349,0.08548740083318762,102,46.87,Very Poor
Beijing,Beijing,Beijing_Station_2,33.238556,118.47847,2023-01-06,15.31,6.7,5.51,528.57,9.54,2.51,0.01872572155040667,0.5183077393473974,0.10406808066592631,3.16,20.08,4.42,5.290451261268812,0.4958283173249498,0.09855930953120406,87,51.79,Excellent
Yunnan,Dali,Dali_Station_10,26.960484,116.284951,2023-02-18,22.53,6.59,8.67,401.04,10.13,1.79,0.02032799171912443,0.4925447501345594,0.10141379039441735,3.47,18.74,6.33,4.864039267665108,0.4775966347932794,0.11541625958585655,95,35.54,Poor
