Longitude,Latitude,Hg_linear_interpolated
105.98423289444443,39.86026663333334,0.17599939061491343
106.26177075,39.86026663333334,0.19213163176431386
106.53930860555555,39.86026663333334,0.12484485894136495
106.81684646111111,39.86026663333334,0.1290725189037511
107.09438431666666,39.86026663333334,0.12719920659458867
107.37192217222221,39.86026663333334,0.10656370728354397
107.64946002777778,39.86026663333334,0.13832949265038977
107.92699788333333,39.86026663333334,0.04103536629538904
108.20453573888888,39.86026663333334,0.04506315834802376
108.48207359444444,39.86026663333334,0.07098683749697801
108.75961145,39.86026663333334,0.10823476187568842
109.03714930555554,39.86026663333334,0.14937588649635364
109.31468716111111,39.86026663333334,0.17188834137820402
109.59222501666666,39.86026663333334,0.10253661690050386
109.86976287222222,39.86026663333334,0.12147954221914328
110.14730072777778,39.86026663333334,0.12398243942605969
110.42483858333333,39.86026663333334,0.12248919574637387
110.70237643888889,39.86026663333334,0.12099595206668799
110.97991429444444,39.86026663333334,0.11833559943961598
111.25745214999999,39.86026663333334,0.10123115418957176
111.53499000555556,39.86026663333334,0.09009753614700287
111.8125278611111,39.86026663333334,0.08678123280435512
112.09006571666666,39.86026663333334,0.07481795146528225
112.36760357222222,39.86026663333334,0.22017321463670267
112.64514142777777,39.86026663333334,0.09901933518952491
112.92267928333334,39.86026663333334,0.09217664257682676
113.20021713888889,39.86026663333334,0.08721432463902049
113.47775499444444,39.86026663333334,0.05411705512029569
113.75529285,39.86026663333334,0.10985661554249182
114.03283070555555,39.86026663333334,0.09309881901702276
114.3103685611111,39.86026663333334,0.05873691210354959
114.58790641666667,39.86026663333334,0.1038834353347196
114.86544427222222,39.86026663333334,0.11949254859958108
115.14298212777777,39.86026663333334,0.10521579762472827
115.42051998333334,39.86026663333334,0.08390338988779292
115.69805783888889,39.86026663333334,0.05481887021840927
115.97559569444445,39.86026663333334,0.06387295457268313
116.25313355,39.86026663333334,0.08392119580821829
116.53067140555555,39.86026663333334,0.10236766932659791
116.8082092611111,39.86026663333334,0.11432594081507258
117.08574711666667,39.86026663333334,0.10789853496295544
117.36328497222222,39.86026663333334,0.08765390606121526
117.64082282777778,39.86026663333334,0.06740927715947402
117.91836068333333,39.86026663333334,0.05895959004310844
118.19589853888888,39.86026663333334,0.06319557395832971
118.47343639444445,39.86026663333334,0.08531503533013685
118.75097425,39.86026663333334,0.09741228318323095
119.02851210555556,39.86026663333334,0.10761830339871448
119.30604996111111,39.86026663333334,0.13336618292948166
119.58358781666666,39.86026663333334,0.08965105242530128
119.86112567222222,39.86026663333334,0.059949184147763165
120.13866352777778,39.86026663333334,0.07442938764240782
120.41620138333333,39.86026663333334,0.09258821298722486
120.6937392388889,39.86026663333334,0.14891820552965396
120.97127709444445,39.86026663333334,0.13285083270293288
121.24881495,39.86026663333334,0.14096820955789063
121.52635280555556,39.86026663333334,0.1475740167540178
121.80389066111111,39.86026663333334,0.1499415722050675
122.08142851666668,39.86026663333334,0.1439824575549789
122.35896637222223,39.86026663333334,0.16191738893551746
122.63650422777778,39.86026663333334,0.18127760807516752
122.91404208333333,39.86026663333334,0.15365430669825753
123.19157993888889,39.86026663333334,0.14504125796618517
123.46911779444444,39.86026663333334,0.08064319346915735
123.74665565000001,39.86026663333334,0.07158361991115107
124.02419350555556,39.86026663333334,0.087882657837513
124.30173136111111,39.86026663333334,0.09216455113989902
124.57926921666667,39.86026663333334,0.07344472819402051
124.85680707222222,39.86026663333334,0.0920498821221577
125.13434492777779,39.86026663333334,0.07
125.41188278333334,39.86026663333334,0.07
125.68942063888889,39.86026663333334,0.1
125.96695849444444,39.86026663333334,0.1
126.24449635,39.86026663333334,0.1
98.76824864999999,40.137830166666674,0.11
99.04578650555554,40.137830166666674,0.11
99.3233243611111,40.137830166666674,0.11
99.60086221666666,40.137830166666674,0.11
99.8784000722222,40.137830166666674,0.14
100.15593792777777,40.137830166666674,0.11439422892886207
100.43347578333332,40.137830166666674,0.144371063755665
100.71101363888889,40.137830166666674,0.1717846941092049
100.98855149444444,40.137830166666674,0.16730639377652062
101.26608934999999,40.137830166666674,0.1347098551504033
101.54362720555555,40.137830166666674,0.17385600680692162
101.8211650611111,40.137830166666674,0.15364929995824889
102.09870291666665,40.137830166666674,0.1271563781772749
102.37624077222222,40.137830166666674,0.1144052062474025
102.65377862777777,40.137830166666674,0.15432577036009135
102.93131648333332,40.137830166666674,0.13854531779593376
103.20885433888888,40.137830166666674,0.17258930724434723
103.48639219444443,40.137830166666674,0.14610082624509835
103.76393005,40.137830166666674,0.12168287129197387
104.04146790555555,40.137830166666674,0.08562909271242114
104.3190057611111,40.137830166666674,0.07983200064882057
104.59654361666666,40.137830166666674,0.09478858665724858
104.87408147222222,40.137830166666674,0.07548166294102328
105.15161932777777,40.137830166666674,0.10472207783754285
105.42915718333333,40.137830166666674,0.14767822465611036
105.70669503888888,40.137830166666674,0.09891809708037931
105.98423289444443,40.137830166666674,0.09015682401259734
106.26177075,40.137830166666674,0.12801048601556103
106.53930860555555,40.137830166666674,0.1318003586510205
106.81684646111111,40.137830166666674,0.14254758195498915
107.09438431666666,40.137830166666674,0.14947210547245612
107.37192217222221,40.137830166666674,0.08730967126042576
107.64946002777778,40.137830166666674,0.10683553946013362
107.92699788333333,40.137830166666674,0.0942247011520697
108.20453573888888,40.137830166666674,0.03985026936202232
108.48207359444444,40.137830166666674,0.04979538926862935
108.75961145,40.137830166666674,0.08494637568342875
109.03714930555554,40.137830166666674,0.11978438462051504
109.31468716111111,40.137830166666674,0.1546223935576031
109.59222501666666,40.137830166666674,0.12169170643885499
109.86976287222222,40.137830166666674,0.1158651928637683
110.14730072777778,40.137830166666674,0.12161942449807348
110.42483858333333,40.137830166666674,0.12012618081838768
110.70237643888889,40.137830166666674,0.11999999999999998
110.97991429444444,40.137830166666674,0.10075462881760237
111.25745214999999,40.137830166666674,0.08261252067778543
111.53499000555556,40.137830166666674,0.07352060847954167
111.8125278611111,40.137830166666674,0.06662341004600571
112.09006571666666,40.137830166666674,0.06531760948121856
112.36760357222222,40.137830166666674,0.133494735612163
112.64514142777777,40.137830166666674,0.1462545825737953
112.92267928333334,40.137830166666674,0.11146541154786296
113.20021713888889,40.137830166666674,0.0989609188895099
113.47775499444444,40.137830166666674,0.06954703421110144
113.75529285,40.137830166666674,0.07912840049092096
114.03283070555555,40.137830166666674,0.05314452011730011
114.3103685611111,40.137830166666674,0.013727522832024903
114.58790641666667,40.137830166666674,0.0808559294540565
114.86544427222222,40.137830166666674,0.09001160304603684
115.14298212777777,40.137830166666674,0.07707804042852681
115.42051998333334,40.137830166666674,0.06414447781101612
115.69805783888889,40.137830166666674,0.051210915193506096
115.97559569444445,40.137830166666674,0.05004488838546119
116.25313355,40.137830166666674,0.07343610595160363
116.53067140555555,40.137830166666674,0.09682710908789197
116.8082092611111,40.137830166666674,0.10891008426492105
117.08574711666667,40.137830166666674,0.08384601796062356
117.36328497222222,40.137830166666674,0.04775548230347283
117.64082282777778,40.137830166666674,0.09040352810421737
117.91836068333333,40.137830166666674,0.1070281322054781
118.19589853888888,40.137830166666674,0.06785059553945438
118.47343639444445,40.137830166666674,0.06591601914532778
118.75097425,40.137830166666674,0.09606300499242154
119.02851210555556,40.137830166666674,0.11206994996954761
119.30604996111111,40.137830166666674,0.0844051843769956
119.58358781666666,40.137830166666674,0.07623235887186444
119.86112567222222,40.137830166666674,0.07035510786801057
120.13866352777778,40.137830166666674,0.0861566628976141
120.41620138333333,40.137830166666674,0.10344240793620962
120.6937392388889,40.137830166666674,0.18145552367231632
120.97127709444445,40.137830166666674,0.13139009798326767
121.24881495,40.137830166666674,0.10937772299187996
121.52635280555556,40.137830166666674,0.12935625716045474
121.80389066111111,40.137830166666674,0.14241112701514036
122.08142851666668,40.137830166666674,0.17408128090064365
122.35896637222223,40.137830166666674,0.20980827481055156
122.63650422777778,40.137830166666674,0.1497570513483822
122.91404208333333,40.137830166666674,0.1659594786421097
123.19157993888889,40.137830166666674,0.14373992807167396
123.46911779444444,40.137830166666674,0.1054047454719909
123.74665565000001,40.137830166666674,0.09112739048005877
124.02419350555556,40.137830166666674,0.07605750602930955
124.30173136111111,40.137830166666674,0.0833013099408559
124.57926921666667,40.137830166666674,0.0668137329449026
124.85680707222222,40.137830166666674,0.0888131876480281
125.13434492777779,40.137830166666674,0.1
125.41188278333334,40.137830166666674,0.1
125.68942063888889,40.137830166666674,0.1
125.96695849444444,40.137830166666674,0.1
126.24449635,40.137830166666674,0.1
98.76824864999999,40.41539370000001,0.11
99.04578650555554,40.41539370000001,0.11
99.3233243611111,40.41539370000001,0.11
99.60086221666666,40.41539370000001,0.11
99.8784000722222,40.41539370000001,0.11
100.15593792777777,40.41539370000001,0.13101440977360035
100.43347578333332,40.41539370000001,0.14788235790014737
100.71101363888889,40.41539370000001,0.15954404617739393
100.98855149444444,40.41539370000001,0.13978101980398866
101.26608934999999,40.41539370000001,0.13531384844671865
101.54362720555555,40.41539370000001,0.18421753807772498
101.8211650611111,40.41539370000001,0.10908567803231933
102.09870291666665,40.41539370000001,0.09553326320173461
102.37624077222222,40.41539370000001,0.10119414201964036
102.65377862777777,40.41539370000001,0.13979223837359758
102.93131648333332,40.41539370000001,0.17707389069036775
103.20885433888888,40.41539370000001,0.168788020440497
103.48639219444443,40.41539370000001,0.15815839555501104
103.76393005,40.41539370000001,0.13051687064362316
104.04146790555555,40.41539370000001,0.09682736512455238
104.3190057611111,40.41539370000001,0.09858533376346944
104.59654361666666,40.41539370000001,0.0683708730123589
104.87408147222222,40.41539370000001,0.10650386472327157
105.15161932777777,40.41539370000001,0.1739472719749113
105.42915718333333,40.41539370000001,0.13354365647588
105.70669503888888,40.41539370000001,0.08420252830173823
105.98423289444443,40.41539370000001,0.03486140012759645
106.26177075,40.41539370000001,0.05857392998143656
106.53930860555555,40.41539370000001,0.11631820303255999
106.81684646111111,40.41539370000001,0.1453083946277789
107.09438431666666,40.41539370000001,0.1488462870753773
107.37192217222221,40.41539370000001,0.09139741801617975
107.64946002777778,40.41539370000001,0.09814827662390828
107.92699788333333,40.41539370000001,0.10349043435533584
108.20453573888888,40.41539370000001,0.0694859059417675
108.48207359444444,40.41539370000001,0.05989267667023335
108.75961145,40.41539370000001,0.06868756413206005
109.03714930555554,40.41539370000001,0.09807033979883165
109.31468716111111,40.41539370000001,0.12745311546560475
109.59222501666666,40.41539370000001,0.13341585289365848
109.86976287222222,40.41539370000001,0.12216697367656783
110.14730072777778,40.41539370000001,0.11379357332680368
110.42483858333333,40.41539370000001,0.11817544596983312
110.70237643888889,40.41539370000001,0.12
110.97991429444444,40.41539370000001,0.08317365819558876
111.25745214999999,40.41539370000001,0.046257044880262
111.53499000555556,40.41539370000001,0.044151546517802724
111.8125278611111,40.41539370000001,0.02377619115031032
112.09006571666666,40.41539370000001,0.04765843084627149
112.36760357222222,40.41539370000001,0.10511978420684476
112.64514142777777,40.41539370000001,0.13768962115860425
112.92267928333334,40.41539370000001,0.06151269742833155
113.20021713888889,40.41539370000001,0.11932321097099587
113.47775499444444,40.41539370000001,0.13184869591532417
113.75529285,40.41539370000001,0.06051159919806372
114.03283070555555,40.41539370000001,0.03882566758469689
114.3103685611111,40.41539370000001,0.023246959263901298
114.58790641666667,40.41539370000001,0.09469429784455512
114.86544427222222,40.41539370000001,0.1
115.14298212777777,40.41539370000001,0.09959441951771691
115.42051998333334,40.41539370000001,0.08666085690020622
115.69805783888889,40.41539370000001,0.07090291686798499
115.97559569444445,40.41539370000001,0.05915488568101919
116.25313355,40.41539370000001,0.08254610324716163
116.53067140555555,40.41539370000001,0.10096912382125209
116.8082092611111,40.41539370000001,0.10850670076307002
117.08574711666667,40.41539370000001,0.09408987082850212
117.36328497222222,40.41539370000001,0.04511470054168791
117.64082282777778,40.41539370000001,0.08447213003701222
117.91836068333333,40.41539370000001,0.1259726848545974
118.19589853888888,40.41539370000001,0.08421728728269004
118.47343639444445,40.41539370000001,0.06972120812886201
118.75097425,40.41539370000001,0.098200976431768
