Longitude,Latitude,Pb_linear_interpolated
118.19589853888888,40.69295723333334,3.987066885636113
118.47343639444445,40.69295723333334,4.48862091025807
118.75097425,40.69295723333334,4.586677689226738
119.02851210555556,40.69295723333334,3.819234783080317
119.30604996111111,40.69295723333334,5.692098841850703
119.58358781666666,40.69295723333334,3.685190282105799
119.86112567222222,40.69295723333334,5.885604900386949
120.13866352777778,40.69295723333334,6.10492944962764
120.41620138333333,40.69295723333334,6.324253998868323
120.6937392388889,40.69295723333334,6.866967863329712
120.97127709444445,40.69295723333334,8.750883432638048
121.24881495,40.69295723333334,6.055530307485988
121.52635280555556,40.69295723333334,3.429429847843446
121.80389066111111,40.69295723333334,9.561621560657299
122.08142851666668,40.69295723333334,6.89088853557746
122.35896637222223,40.69295723333334,5.49109589063834
122.63650422777778,40.69295723333334,4.060914435142102
122.91404208333333,40.69295723333334,5.525860834872468
123.19157993888889,40.69295723333334,5.808386583861051
123.46911779444444,40.69295723333334,6.100213895344245
123.74665565000001,40.69295723333334,6.749342973483055
124.02419350555556,40.69295723333334,6.330973571660143
124.30173136111111,40.69295723333334,5.436246444817163
124.57926921666667,40.69295723333334,5.432367941282913
124.85680707222222,40.69295723333334,6.378738712169717
125.13434492777779,40.69295723333334,8.97
125.41188278333334,40.69295723333334,8.97
125.68942063888889,40.69295723333334,8.97
125.96695849444444,40.69295723333334,8.97
126.24449635,40.69295723333334,8.97
98.76824864999999,40.97052076666667,6.93
99.04578650555554,40.97052076666667,6.93
99.3233243611111,40.97052076666667,6.58
99.60086221666666,40.97052076666667,6.58
99.8784000722222,40.97052076666667,6.58
100.15593792777777,40.97052076666667,6.021251668988113
100.43347578333332,40.97052076666667,5.0857530666218445
100.71101363888889,40.97052076666667,2.87387770244575
100.98855149444444,40.97052076666667,2.974868941047397
101.26608934999999,40.97052076666667,5.393205779969973
101.54362720555555,40.97052076666667,7.134016696821718
101.8211650611111,40.97052076666667,4.528568145100862
102.09870291666665,40.97052076666667,3.387022417071419
102.37624077222222,40.97052076666667,5.003528857746006
102.65377862777777,40.97052076666667,6.122243589182148
102.93131648333332,40.97052076666667,6.335312146494328
103.20885433888888,40.97052076666667,5.831648537214761
103.48639219444443,40.97052076666667,5.545672696722571
103.76393005,40.97052076666667,5.966357955686766
104.04146790555555,40.97052076666667,4.939066943204977
104.3190057611111,40.97052076666667,5.04090760156108
104.59654361666666,40.97052076666667,5.794149410217205
104.87408147222222,40.97052076666667,4.831473197597749
105.15161932777777,40.97052076666667,4.496685572368455
105.42915718333333,40.97052076666667,4.405989980420919
105.70669503888888,40.97052076666667,5.136454211618499
105.98423289444443,40.97052076666667,6.231880574840294
106.26177075,40.97052076666667,5.443167634980599
106.53930860555555,40.97052076666667,5.3107567714524615
106.81684646111111,40.97052076666667,5.177998899714042
107.09438431666666,40.97052076666667,4.822624148688607
107.37192217222221,40.97052076666667,3.5264798880629122
107.64946002777778,40.97052076666667,2.6598448930687817
107.92699788333333,40.97052076666667,3.3522677885475662
108.20453573888888,40.97052076666667,2.258501698612197
108.48207359444444,40.97052076666667,2.383634152270151
108.75961145,40.97052076666667,2.9492558825877504
109.03714930555554,40.97052076666667,3.7460295561189865
109.31468716111111,40.97052076666667,4.542803229650262
109.59222501666666,40.97052076666667,5.066967872798021
109.86976287222222,40.97052076666667,4.323804029256884
110.14730072777778,40.97052076666667,5.036324351588705
110.42483858333333,40.97052076666667,5.107069411251859
110.70237643888889,40.97052076666667,3.8417625214353373
110.97991429444444,40.97052076666667,2.576455631618881
111.25745214999999,40.97052076666667,4.2377534209238235
111.53499000555556,40.97052076666667,4.627069993662205
111.8125278611111,40.97052076666667,4.697607186280331
112.09006571666666,40.97052076666667,4.768144378898457
112.36760357222222,40.97052076666667,5.590662419865232
112.64514142777777,40.97052076666667,5.991841234409893
112.92267928333334,40.97052076666667,4.698875781386492
113.20021713888889,40.97052076666667,4.375690293119492
113.47775499444444,40.97052076666667,5.4681429643779325
113.75529285,40.97052076666667,6.089772897005118
114.03283070555555,40.97052076666667,5.346983589390355
114.3103685611111,40.97052076666667,5.564571953360671
114.58790641666667,40.97052076666667,5.854579543417306
114.86544427222222,40.97052076666667,4.198461132539541
115.14298212777777,40.97052076666667,3.510248221569052
115.42051998333334,40.97052076666667,3.6971717287300745
115.69805783888889,40.97052076666667,4.494823028490535
115.97559569444445,40.97052076666667,5.37373809168127
116.25313355,40.97052076666667,5.6934206682559205
116.53067140555555,40.97052076666667,6.01720443840269
116.8082092611111,40.97052076666667,5.591995843556017
117.08574711666667,40.97052076666667,5.281631753206527
117.36328497222222,40.97052076666667,5.2892344337244594
117.64082282777778,40.97052076666667,4.941854966576572
117.91836068333333,40.97052076666667,4.873653888502918
118.19589853888888,40.97052076666667,4.410006790093313
118.47343639444445,40.97052076666667,4.80941114847203
118.75097425,40.97052076666667,4.91646072274128
119.02851210555556,40.97052076666667,3.7617698644502173
119.30604996111111,40.97052076666667,4.045575913660916
119.58358781666666,40.97052076666667,3.065342106275353
119.86112567222222,40.97052076666667,5.436547718166272
120.13866352777778,40.97052076666667,5.489806542470275
120.41620138333333,40.97052076666667,4.493980659446288
120.6937392388889,40.97052076666667,6.270189731857322
120.97127709444445,40.97052076666667,6.997273633945783
121.24881495,40.97052076666667,5.313254651033914
121.52635280555556,40.97052076666667,3.629235668121958
121.80389066111111,40.97052076666667,2.3322405897196914
122.08142851666668,40.97052076666667,3.4585093986874793
122.35896637222223,40.97052076666667,4.65949225235732
122.63650422777778,40.97052076666667,3.64571131301916
122.91404208333333,40.97052076666667,3.5565557836092934
123.19157993888889,40.97052076666667,3.7405114677242057
123.46911779444444,40.97052076666667,5.653464164653932
123.74665565000001,40.97052076666667,6.601799593799878
124.02419350555556,40.97052076666667,5.707072466956898
124.30173136111111,40.97052076666667,4.812345340113918
124.57926921666667,40.97052076666667,4.606613267817642
124.85680707222222,40.97052076666667,5.950185011647123
125.13434492777779,40.97052076666667,5.02
125.41188278333334,40.97052076666667,8.97
125.68942063888889,40.97052076666667,8.97
125.96695849444444,40.97052076666667,8.97
126.24449635,40.97052076666667,8.97
98.76824864999999,41.2480843,6.58
99.04578650555554,41.2480843,6.58
99.3233243611111,41.2480843,6.58
99.60086221666666,41.2480843,6.58
99.8784000722222,41.2480843,6.58
100.15593792777777,41.2480843,5.051330172026854
100.43347578333332,41.2480843,5.821118397976114
100.71101363888889,41.2480843,4.321230774039039
100.98855149444444,41.2480843,5.356556638724877
101.26608934999999,41.2480843,6.490755767325682
101.54362720555555,41.2480843,6.2266980215328385
101.8211650611111,41.2480843,4.568600658778603
102.09870291666665,41.2480843,3.1425092249383324
102.37624077222222,41.2480843,3.0219754225755544
102.65377862777777,41.2480843,4.573528965920885
102.93131648333332,41.2480843,6.241328674302592
103.20885433888888,41.2480843,6.874593595103506
103.48639219444443,41.2480843,7.507858515904388
103.76393005,41.2480843,5.832472563993802
104.04146790555555,41.2480843,4.998523966663436
104.3190057611111,41.2480843,5.100364625019538
104.59654361666666,41.2480843,4.504081221757779
104.87408147222222,41.2480843,5.024961070474294
105.15161932777777,41.2480843,4.892908530899901
105.42915718333333,41.2480843,5.190385644505531
105.70669503888888,41.2480843,5.706282815002547
105.98423289444443,41.2480843,6.365255895441426
106.26177075,41.2480843,6.095637966911177
106.53930860555555,41.2480843,5.957808111944615
106.81684646111111,41.2480843,5.674411798729013
107.09438431666666,41.2480843,4.482379226772517
107.37192217222221,41.2480843,3.4627235170508075
107.64946002777778,41.2480843,2.4080336330374488
107.92699788333333,41.2480843,2.1737611053055907
108.20453573888888,41.2480843,2.0165360007291655
108.48207359444444,41.2480843,2.558524819873305
108.75961145,41.2480843,3.0999586856734704
109.03714930555554,41.2480843,3.8032032908978954
109.31468716111111,41.2480843,4.479754897114763
109.59222501666666,41.2480843,4.778636338077828
109.86976287222222,41.2480843,4.113714205046128
110.14730072777778,41.2480843,6.787751663031805
110.42483858333333,41.2480843,5.957857093348448
110.70237643888889,41.2480843,5.127962523665049
110.97991429444444,41.2480843,4.098589061112129
111.25745214999999,41.2480843,6.059562458451393
111.53499000555556,41.2480843,5.620116304566224
111.8125278611111,41.2480843,5.764442226940867
112.09006571666666,41.2480843,5.908768149315512
112.36760357222222,41.2480843,5.094198962246519
112.64514142777777,41.2480843,6.961610211124256
112.92267928333334,41.2480843,5.290926547921638
113.20021713888889,41.2480843,2.5544084650101793
113.47775499444444,41.2480843,3.2064432832481735
113.75529285,41.2480843,5.758840149121477
114.03283070555555,41.2480843,5.510915770129595
114.3103685611111,41.2480843,5.965446218439769
114.58790641666667,41.2480843,7.360674859734687
114.86544427222222,41.2480843,5.601971863191111
115.14298212777777,41.2480843,3.095160912451419
115.42051998333334,41.2480843,3.6187167245025478
115.69805783888889,41.2480843,4.311486346973626
115.97559569444445,41.2480843,4.721070368229374
116.25313355,41.2480843,4.803544098650169
116.53067140555555,41.2480843,5.825549132833611
116.8082092611111,41.2480843,5.722793883832656
117.08574711666667,41.2480843,5.436833137490666
117.36328497222222,41.2480843,5.299128401175565
117.64082282777778,41.2480843,6.096649754360666
117.91836068333333,41.2480843,6.889466388847224
118.19589853888888,41.2480843,6.5096417508235955
118.47343639444445,41.2480843,4.752033197832527
118.75097425,41.2480843,4.361714922340078
119.02851210555556,41.2480843,5.181345231545368
119.30604996111111,41.2480843,3.7798203358287683
119.58358781666666,41.2480843,3.1929906787061646
119.86112567222222,41.2480843,4.014235653953835
120.13866352777778,41.2480843,6.1807111555048735
120.41620138333333,41.2480843,5.993281692854589
120.6937392388889,41.2480843,5.399394022430053
120.97127709444445,41.2480843,4.825677696332695
121.24881495,41.2480843,4.447686274911275
121.52635280555556,41.2480843,4.069694853489834
121.80389066111111,41.2480843,3.321924923416715
122.08142851666668,41.2480843,2.8842705929852257
122.35896637222223,41.2480843,3.102458807114059
122.63650422777778,41.2480843,4.092251574661991
122.91404208333333,41.2480843,4.347493778137084
123.19157993888889,41.2480843,2.4372797418425005
123.46911779444444,41.2480843,3.8005637707123245
123.74665565000001,41.2480843,4.481215707159189
124.02419350555556,41.2480843,4.896210575328814
124.30173136111111,41.2480843,4.152652817838428
124.57926921666667,41.2480843,5.394500516457498
124.85680707222222,41.2480843,4.89361702728705
125.13434492777779,41.2480843,8.34
125.41188278333334,41.2480843,4.15
125.68942063888889,41.2480843,4.15
125.96695849444444,41.2480843,4.15
126.24449635,41.2480843,4.15
98.76824864999999,41.52564783333334,6.58
99.04578650555554,41.52564783333334,3.23
99.3233243611111,41.52564783333334,3.23
99.60086221666666,41.52564783333334,3.23
99.8784000722222,41.52564783333334,3.23
100.15593792777777,41.52564783333334,5.0419776713494215
100.43347578333332,41.52564783333334,4.973109128743445
100.71101363888889,41.52564783333334,5.585789597197974
100.98855149444444,41.52564783333334,5.913924949131534
101.26608934999999,41.52564783333334,5.969087639570551
101.54362720555555,41.52564783333334,7.346567493214508
101.8211650611111,41.52564783333334,5.060905879722119
102.09870291666665,41.52564783333334,3.4028085169678848
102.37624077222222,41.52564783333334,3.147148046360334
102.65377862777777,41.52564783333334,4.060325272136623
102.93131648333332,41.52564783333334,6.230140636883679
103.20885433888888,41.52564783333334,8.472995771862877
103.48639219444443,41.52564783333334,7.622624486524389
103.76393005,41.52564783333334,5.698587172300838
104.04146790555555,41.52564783333334,4.883493734659812
104.3190057611111,41.52564783333334,3.620003433548142
104.59654361666666,41.52564783333334,2.356513132436408
104.87408147222222,41.52564783333334,4.245279141516945
105.15161932777777,41.52564783333334,4.8377844624634125
105.42915718333333,41.52564783333334,5.709741234519232
105.70669503888888,41.52564783333334,6.286254167813817
105.98423289444443,41.52564783333334,6.189481917718881
106.26177075,41.52564783333334,5.568966414163811
106.53930860555555,41.52564783333334,6.260773084812593
106.81684646111111,41.52564783333334,5.973400314389025
107.09438431666666,41.52564783333334,4.912449139142921
107.37192217222221,41.52564783333334,3.7173330529045483
107.64946002777778,41.52564783333334,2.561327121696701
107.92699788333333,41.52564783333334,2.327054593964843
108.20453573888888,41.52564783333334,2.913388781614354
108.48207359444444,41.52564783333334,3.319340068143378
108.75961145,41.52564783333334,3.307837549001458
109.03714930555554,41.52564783333334,3.860377025676805
109.31468716111111,41.52564783333334,4.191423362394569
109.59222501666666,41.52564783333334,4.490304803357633
109.86976287222222,41.52564783333334,4.820547365624082
110.14730072777778,41.52564783333334,7.187451820753607
