Longitude,Latitude,Cd_linear_interpolated
99.04578650555554,42.9134655,0.58
99.3233243611111,42.9134655,0.58
99.60086221666666,42.9134655,0.58
99.8784000722222,42.9134655,0.58
100.15593792777777,42.9134655,0.6249008561692767
100.43347578333332,42.9134655,0.6528896323081431
100.71101363888889,42.9134655,0.5480287496248619
100.98855149444444,42.9134655,0.4529161872765828
101.26608934999999,42.9134655,0.39344414822527995
101.54362720555555,42.9134655,0.1947647602906995
101.8211650611111,42.9134655,0.12914396062481603
102.09870291666665,42.9134655,0.4508844180361733
102.37624077222222,42.9134655,0.48576889402961254
102.65377862777777,42.9134655,0.5461199779614752
102.93131648333332,42.9134655,0.5238699323849345
103.20885433888888,42.9134655,0.49803768456588504
103.48639219444443,42.9134655,0.28234490075784785
103.76393005,42.9134655,0.43351488893563295
104.04146790555555,42.9134655,0.5746597783044718
104.3190057611111,42.9134655,0.46219689847869283
104.59654361666666,42.9134655,0.410920700895884
104.87408147222222,42.9134655,0.4075948499043113
105.15161932777777,42.9134655,0.3605202454759681
105.42915718333333,42.9134655,0.3134456410476225
105.70669503888888,42.9134655,0.31338362584226565
105.98423289444443,42.9134655,0.38009534552219176
106.26177075,42.9134655,0.3106676460085426
106.53930860555555,42.9134655,0.2969981664014088
106.81684646111111,42.9134655,0.45972099942192524
107.09438431666666,42.9134655,0.3800442060164755
107.37192217222221,42.9134655,0.41063569576499015
107.64946002777778,42.9134655,0.48847308280181884
107.92699788333333,42.9134655,0.6919673984429389
108.20453573888888,42.9134655,0.747746361791078
108.48207359444444,42.9134655,0.7206947852988377
108.75961145,42.9134655,0.6464956499000479
109.03714930555554,42.9134655,0.5542933735031045
109.31468716111111,42.9134655,0.47772958071559707
109.59222501666666,42.9134655,0.4559844893773414
109.86976287222222,42.9134655,0.4317678222337462
110.14730072777778,42.9134655,0.4965051454269234
110.42483858333333,42.9134655,0.590886784855717
110.70237643888889,42.9134655,0.7160617725421438
110.97991429444444,42.9134655,0.6134807649218706
111.25745214999999,42.9134655,0.4830595257252155
111.53499000555556,42.9134655,0.45283532054060044
111.8125278611111,42.9134655,0.48529096887433526
112.09006571666666,42.9134655,0.5597682900326845
112.36760357222222,42.9134655,0.6257413107209802
112.64514142777777,42.9134655,0.531716802791631
112.92267928333334,42.9134655,0.6573682963366686
113.20021713888889,42.9134655,0.6563020211290234
113.47775499444444,42.9134655,0.585967517045094
113.75529285,42.9134655,0.5263119715978231
114.03283070555555,42.9134655,0.5345558587823926
114.3103685611111,42.9134655,0.5459626624580869
114.58790641666667,42.9134655,0.5877042925915782
114.86544427222222,42.9134655,0.5881862385327427
115.14298212777777,42.9134655,0.5886681844739071
115.42051998333334,42.9134655,0.44112564722709396
115.69805783888889,42.9134655,0.46194556190325486
115.97559569444445,42.9134655,0.3305542505285056
116.25313355,42.9134655,0.44915535732517337
116.53067140555555,42.9134655,0.6352416349057561
116.8082092611111,42.9134655,0.642127734491593
117.08574711666667,42.9134655,0.587514247956777
117.36328497222222,42.9134655,0.5184007658016553
117.64082282777778,42.9134655,0.5063372728901264
117.91836068333333,42.9134655,0.3306373537515543
118.19589853888888,42.9134655,0.618065805879129
118.47343639444445,42.9134655,0.47101344800973877
118.75097425,42.9134655,0.38901755980517305
119.02851210555556,42.9134655,0.2798946163714713
119.30604996111111,42.9134655,0.148745361593472
119.58358781666666,42.9134655,0.1526655852780202
119.86112567222222,42.9134655,0.269171502511039
120.13866352777778,42.9134655,0.37859537634960394
120.41620138333333,42.9134655,0.5066356370588838
120.6937392388889,42.9134655,0.6006971959867895
120.97127709444445,42.9134655,0.4634108581476144
121.24881495,42.9134655,0.5569110842636031
121.52635280555556,42.9134655,0.6425227428434679
121.80389066111111,42.9134655,0.7276274623777276
122.08142851666668,42.9134655,0.7530750916084159
122.35896637222223,42.9134655,0.6305375905117141
122.63650422777778,42.9134655,0.4717194950888697
122.91404208333333,42.9134655,0.2978292648919338
123.19157993888889,42.9134655,0.1826875260683933
123.46911779444444,42.9134655,0.3701039251578533
123.74665565000001,42.9134655,0.4614381779296647
124.02419350555556,42.9134655,0.27009967596714235
124.30173136111111,42.9134655,0.2368982139645979
124.57926921666667,42.9134655,0.36347642393761237
124.85680707222222,42.9134655,0.5071177345712037
125.13434492777779,42.9134655,0.43
125.41188278333334,42.9134655,0.55
125.68942063888889,42.9134655,0.55
125.96695849444444,42.9134655,0.55
126.24449635,42.9134655,0.55
98.76824864999999,43.191029033333336,0.58
99.04578650555554,43.191029033333336,0.58
99.3233243611111,43.191029033333336,0.58
99.60086221666666,43.191029033333336,0.74
99.8784000722222,43.191029033333336,0.74
100.15593792777777,43.191029033333336,0.6711808569140205
100.43347578333332,43.191029033333336,0.5358392846830622
100.71101363888889,43.191029033333336,0.3427802541476027
100.98855149444444,43.191029033333336,0.42098287779775234
101.26608934999999,43.191029033333336,0.44219650165237256
101.54362720555555,43.191029033333336,0.2435171137177921
101.8211650611111,43.191029033333336,0.10703884967922982
102.09870291666665,43.191029033333336,0.11612901384168896
102.37624077222222,43.191029033333336,0.29112583551546956
102.65377862777777,43.191029033333336,0.5339503983148566
102.93131648333332,43.191029033333336,0.6473530433837861
103.20885433888888,43.191029033333336,0.4668420806597827
103.48639219444443,43.191029033333336,0.39936548160414814
103.76393005,43.191029033333336,0.44046352604052097
104.04146790555555,43.191029033333336,0.5012018710019942
104.3190057611111,43.191029033333336,0.49258166927840785
104.59654361666666,43.191029033333336,0.48396146755482095
104.87408147222222,43.191029033333336,0.5073598506092116
105.15161932777777,43.191029033333336,0.46028524618086847
105.42915718333333,43.191029033333336,0.40156338169752487
105.70669503888888,43.191029033333336,0.3296940260700691
105.98423289444443,43.191029033333336,0.34661883905190616
106.26177075,43.191029033333336,0.496806310434204
106.53930860555555,43.191029033333336,0.6922155769648737
106.81684646111111,43.191029033333336,0.6484467620926676
107.09438431666666,43.191029033333336,0.3227091324292315
107.37192217222221,43.191029033333336,0.3404046364753401
107.64946002777778,43.191029033333336,0.37502842374264045
107.92699788333333,43.191029033333336,0.465999878451662
108.20453573888888,43.191029033333336,0.6483596390236485
108.48207359444444,43.191029033333336,0.7912541685151775
108.75961145,43.191029033333336,0.7110786782543304
109.03714930555554,43.191029033333336,0.6309031879934831
109.31468716111111,43.191029033333336,0.5413824534362003
109.59222501666666,43.191029033333336,0.5764979198360682
109.86976287222222,43.191029033333336,0.6125498938926525
110.14730072777778,43.191029033333336,0.6076725698261174
110.42483858333333,43.191029033333336,0.6030337657847202
110.70237643888889,43.191029033333336,0.7629642735993193
110.97991429444444,43.191029033333336,0.5659630794805832
111.25745214999999,43.191029033333336,0.41648442720309875
111.53499000555556,43.191029033333336,0.4247198473407852
111.8125278611111,43.191029033333336,0.661458495837778
112.09006571666666,43.191029033333336,0.5111866282582547
112.36760357222222,43.191029033333336,0.4392292084408027
112.64514142777777,43.191029033333336,0.40204476339499606
112.92267928333334,43.191029033333336,0.38926628210532027
113.20021713888889,43.191029033333336,0.40480394064577396
113.47775499444444,43.191029033333336,0.4095009210867474
113.75529285,43.191029033333336,0.49166161988604373
114.03283070555555,43.191029033333336,0.6091209497451164
114.3103685611111,43.191029033333336,0.6368648375583659
114.58790641666667,43.191029033333336,0.602912864593908
114.86544427222222,43.191029033333336,0.599967906240745
115.14298212777777,43.191029033333336,0.5970229478875819
115.42051998333334,43.191029033333336,0.6112742827695277
115.69805783888889,43.191029033333336,0.2701574423556297
115.97559569444445,43.191029033333336,0.3704023671467417
116.25313355,43.191029033333336,0.45453242998277754
116.53067140555555,43.191029033333336,0.6084930318254556
116.8082092611111,43.191029033333336,0.6990164701642638
117.08574711666667,43.191029033333336,0.621046767060262
117.36328497222222,43.191029033333336,0.5276229167394452
117.64082282777778,43.191029033333336,0.48722151919741286
117.91836068333333,43.191029033333336,0.4846762478528138
118.19589853888888,43.191029033333336,0.6866901154632115
118.47343639444445,43.191029033333336,0.4204423511408016
118.75097425,43.191029033333336,0.2911468876778536
119.02851210555556,43.191029033333336,0.1787755923567101
119.30604996111111,43.191029033333336,0.14940219794501453
119.58358781666666,43.191029033333336,0.19176643285429104
119.86112567222222,43.191029033333336,0.39789588458678943
120.13866352777778,43.191029033333336,0.5427304637731251
120.41620138333333,43.191029033333336,0.6742669367534844
120.6937392388889,43.191029033333336,0.7540792712569302
120.97127709444445,43.191029033333336,0.5849885130064137
121.24881495,43.191029033333336,0.41738058438888437
121.52635280555556,43.191029033333336,0.4484315839898686
121.80389066111111,43.191029033333336,0.5356916502069329
122.08142851666668,43.191029033333336,0.8302675377139603
122.35896637222223,43.191029033333336,0.6985437633735174
122.63650422777778,43.191029033333336,0.5183400472073341
122.91404208333333,43.191029033333336,0.3736714476608986
123.19157993888889,43.191029033333336,0.3852868221129012
123.46911779444444,43.191029033333336,0.4936523819465135
123.74665565000001,43.191029033333336,0.515036234902988
124.02419350555556,43.191029033333336,0.3278280346600333
124.30173136111111,43.191029033333336,0.24951054000856873
124.57926921666667,43.191029033333336,0.3570117432434234
124.85680707222222,43.191029033333336,0.49813813731198886
125.13434492777779,43.191029033333336,0.46
125.41188278333334,43.191029033333336,0.46
125.68942063888889,43.191029033333336,0.46
125.96695849444444,43.191029033333336,0.46
126.24449635,43.191029033333336,0.46
98.76824864999999,43.46859256666667,0.79
99.04578650555554,43.46859256666667,0.79
99.3233243611111,43.46859256666667,0.79
99.60086221666666,43.46859256666667,0.74
99.8784000722222,43.46859256666667,0.74
100.15593792777777,43.46859256666667,0.7174608576587642
100.43347578333332,43.46859256666667,0.6957836691822498
100.71101363888889,43.46859256666667,0.26873303977773955
100.98855149444444,43.46859256666667,0.38904956831892185
101.26608934999999,43.46859256666667,0.49094885507946506
101.54362720555555,43.46859256666667,0.29226946714488466
101.8211650611111,43.46859256666667,0.3006512918635833
102.09870291666665,43.46859256666667,0.28793672556559397
102.37624077222222,43.46859256666667,0.2467618066372255
102.65377862777777,43.46859256666667,0.2884498483756679
102.93131648333332,43.46859256666667,0.5469196262912557
103.20885433888888,43.46859256666667,0.7263166532940011
103.48639219444443,43.46859256666667,0.6784391869075865
103.76393005,43.46859256666667,0.6305617205211694
104.04146790555555,43.46859256666667,0.6163043550381605
104.3190057611111,43.46859256666667,0.5655701870891551
104.59654361666666,43.46859256666667,0.7283359405962679
104.87408147222222,43.46859256666667,0.6043090670735196
105.15161932777777,43.46859256666667,0.5263561378312479
105.42915718333333,43.46859256666667,0.44840320858897226
105.70669503888888,43.46859256666667,0.3704502793467006
105.98423289444443,43.46859256666667,0.3453880002447848
106.26177075,43.46859256666667,0.5470240255192209
106.53930860555555,43.46859256666667,0.44028193367027735
106.81684646111111,43.46859256666667,0.4598833894834782
107.09438431666666,43.46859256666667,0.2961787070347857
107.37192217222221,43.46859256666667,0.27453464741719324
107.64946002777778,43.46859256666667,0.3284799228131801
107.92699788333333,43.46859256666667,0.41330458473280385
108.20453573888888,43.46859256666667,0.47224186320310696
108.48207359444444,43.46859256666667,0.45338893135447733
108.75961145,43.46859256666667,0.3868717570730959
109.03714930555554,43.46859256666667,0.3883967461493565
109.31468716111111,43.46859256666667,0.4272000712809444
109.59222501666666,43.46859256666667,0.5882274863912416
109.86976287222222,43.46859256666667,0.538970056786758
110.14730072777778,43.46859256666667,0.5440807749343559
110.42483858333333,43.46859256666667,0.5977917071393446
110.70237643888889,43.46859256666667,0.6504185152153142
110.97991429444444,43.46859256666667,0.4080777490330648
111.25745214999999,43.46859256666667,0.41397010852410376
111.53499000555556,43.46859256666667,0.46326874782632904
111.8125278611111,43.46859256666667,0.5782628582641938
112.09006571666666,43.46859256666667,0.44606901830463863
112.36760357222222,43.46859256666667,0.41065592886511293
112.64514142777777,43.46859256666667,0.33483583185973453
112.92267928333334,43.46859256666667,0.3323690020803138
113.20021713888889,43.46859256666667,0.3385113475683832
113.47775499444444,43.46859256666667,0.34373615909601324
113.75529285,43.46859256666667,0.40395167410726174
114.03283070555555,43.46859256666667,0.630706501007906
114.3103685611111,43.46859256666667,0.6767655346509768
114.58790641666667,43.46859256666667,0.6000736985338466
114.86544427222222,43.46859256666667,0.5923316236217955
115.14298212777777,43.46859256666667,0.5893866652686324
115.42051998333334,43.46859256666667,0.6278426898736411
115.69805783888889,43.46859256666667,0.25827615246374847
115.97559569444445,43.46859256666667,0.2865007914319181
116.25313355,43.46859256666667,0.4599095026403819
116.53067140555555,43.46859256666667,0.5817444287451549
116.8082092611111,43.46859256666667,0.6867819442730525
117.08574711666667,43.46859256666667,0.6796113497199405
117.36328497222222,43.46859256666667,0.5569417713987084
117.64082282777778,43.46859256666667,0.5453875243590386
