Province,City,Monitoring_Station,Latitude,Longitude,Date,Water_Temperature_C,pH,Dissolved_Oxygen_mg_L,Conductivity_uS_cm,Turbidity_NTU,Nitrate_mg_L,Nitrite_mg_L,Ammonia_N_mg_L,Total_Phosphorus_mg_L,Total_Nitrogen_mg_L,COD_mg_L,BOD_mg_L,Heavy_Metals_Pb_ug_L,Heavy_Metals_Cd_ug_L,Heavy_Metals_Hg_ug_L,Coliform_Count_CFU_100mL,Water_Quality_Index,Pollution_Level
Zhejiang,Ningbo,Ningbo_Station_7,31.474819,124.947219,2023-12-14,20.88,7.0,10.62,598.89,1.88,1.33,0.029277794580278932,0.8772885410136618,0.13967370076770833,2.6,23.44,3.28,14.551480644064252,2.2477276593561193,0.19828884873873942,104,50.03,Moderate
Shanghai,Shanghai,Shanghai_Station_10,24.357827,101.494134,2023-07-03,24.13,8.5,7.62,418.95,1.14,2.8,0.030112568676468176,0.5532151147869544,0.1389222639186842,2.14,10.62,4.77,4.7918785528125705,0.563212307060647,0.38572660580646784,104,90.81,Excellent
Beijing,Beijing,Beijing_Station_5,25.86997,109.867873,2023-12-25,15.63,7.66,8.7,375.2,1.64,2.3,0.003906569242097663,0.7416841465935728,0.14338226913525293,2.39,13.48,3.43,0.0,0.1671730076075007,0.0,81,60.03,Moderate
Henan,Luoyang,Luoyang_Station_9,28.535529,123.818416,2023-06-27,16.43,7.76,4.95,351.66,0.83,1.61,0.01190102778749779,0.4593862040680431,0.08711081781847654,2.18,28.22,4.23,2.0805049079197993,0.10699795759096806,0.02708691605711605,110,67.71,Moderate
Sichuan,Chengdu,Chengdu_Station_8,41.233423,119.748401,2023-06-02,16.43,7.26,7.76,533.75,6.25,2.01,0.025328694657736062,0.0,0.18592893279836223,3.06,12.08,4.33,11.49510514714224,0.6707727082591475,0.0,109,25.83,Poor
Jiangsu,Suzhou,Suzhou_Station_10,43.783675,116.923723,2023-03-23,20.26,7.77,8.65,413.73,16.96,2.17,0.018230095095361266,0.5495905054799377,0.013874751630836185,2.32,13.66,2.9,2.3795262333215397,0.4378055350929412,0.00020878859884479462,108,38.49,Poor
Beijing,Beijing,Beijing_Station_10,36.00482,124.134776,2023-08-23,26.17,7.61,7.15,473.12,8.13,1.35,0.01888462073082698,0.4842743465649719,0.040670247052457524,3.23,20.8,3.35,10.073119308739026,0.39593488010396266,0.2506163683170463,95,30.89,Excellent
Sichuan,Mianyang,Mianyang_Station_1,28.236697,107.195575,2023-12-31,21.42,7.61,8.41,407.93,5.02,2.31,0.024032120955262738,0.6912021767662987,0.043866358577089315,3.46,21.74,3.95,5.648674442702935,0.8442514358370841,0.15492817930609706,88,17.31,Excellent
Henan,Zhengzhou,Zhengzhou_Station_6,44.913822,110.088625,2023-08-24,25.11,6.93,8.68,639.86,8.27,1.81,0.019266628694143913,1.080919434212051,0.0,3.08,24.77,6.02,0.0,0.18319574742442069,0.0,96,54.68,Very Poor
Jiangsu,Nanjing,Nanjing_Station_5,26.721342,120.462515,2023-03-30,26.34,6.95,3.98,703.42,0.08,2.08,0.005697797009964927,0.9427468305419634,0.09931816688213956,3.18,12.11,4.1,24.11514579906283,0.8243363799813832,0.5083428549467632,97,42.3,Good
Yunnan,Kunming,Kunming_Station_7,29.010093,100.421198,2023-06-08,25.04,7.37,3.29,374.2,6.11,2.53,0.01583455837603974,0.3319839011150345,0.07671191729340504,3.82,17.07,2.93,0.6012205227526843,0.4916078748142062,0.021911766082668427,90,72.86,Moderate
Yunnan,Dali,Dali_Station_9,27.535466,119.724419,2023-07-04,15.9,7.44,1.58,457.01,2.19,1.58,0.008040781661684988,1.0753152487131334,0.07189181737861272,2.57,19.98,3.48,1.6938612295641986,0.03732366584566538,0.1625676302277135,106,70.26,Excellent
Jiangsu,Nanjing,Nanjing_Station_10,35.573882,115.507617,2023-09-14,21.36,7.22,7.66,627.19,3.08,1.2,0.02102518268675951,0.9879010492447651,0.04472294855618303,3.02,24.52,5.19,0.0,0.017721189824582092,0.0,105,8.9,Poor
Guangdong,Guangzhou,Guangzhou_Station_8,37.596859,106.763874,2023-05-10,16.98,7.13,9.4,635.3,0.08,1.47,0.021221684908326027,0.2398626453298917,0.05435960979587104,2.82,17.19,5.41,17.20623736058175,0.5305226396085413,0.2269950456012798,97,12.47,Very Poor
Henan,Zhengzhou,Zhengzhou_Station_6,33.46236,109.29595,2023-07-29,27.4,6.94,9.09,626.66,3.44,2.18,0.025322449468340984,1.1495340797233877,0.0,3.98,12.98,4.29,15.459716719421005,0.9253715971299803,0.34936802408883016,91,47.6,Good
Guangdong,Shenzhen,Shenzhen_Station_9,35.983752,123.119987,2023-09-16,16.54,7.25,6.43,420.68,3.98,2.44,0.03103924874643886,0.35207529351063116,0.1086903085447787,3.07,22.77,4.66,25.34668350247664,0.7981051011101651,0.3851534225370012,103,40.65,Moderate
Henan,Zhengzhou,Zhengzhou_Station_2,23.938141,109.677638,2023-03-26,17.2,6.13,6.07,427.89,2.16,2.83,0.010579918512628232,0.4502576809437338,0.15792990182583277,3.45,14.99,4.24,0.0,0.24639664034465358,0.0,90,76.63,Good
Henan,Zhengzhou,Zhengzhou_Station_7,35.340325,108.486887,2023-07-27,16.23,7.38,10.01,420.01,3.57,2.33,0.0205969519583408,0.4661912545603563,0.13385916271775486,3.06,23.63,5.1,11.4158736108553,0.8320175187933752,0.48996403781356146,86,79.27,Excellent
Henan,Zhengzhou,Zhengzhou_Station_4,26.054836,113.925049,2023-10-12,30.64,7.02,7.81,655.23,11.82,2.47,0.015153912298433029,0.3948939629661657,0.14240692874373564,2.9,25.27,3.64,7.6984109547007975,0.19750292064910857,0.11771012313557332,96,56.4,Very Poor
Zhejiang,Hangzhou,Hangzhou_Station_9,23.530563,107.837252,2023-05-25,22.52,7.45,8.83,467.65,0.46,1.22,0.020900750108333668,0.08192044182694669,0.1869708131754784,3.12,20.63,3.06,0.0,0.9575375620263976,0.26282477675739424,93,13.08,Excellent
Shandong,Jinan,Jinan_Station_5,29.163143,117.523496,2023-07-04,28.76,6.98,6.81,702.7,6.53,2.69,0.03569873368108175,0.15135030669910446,0.09541920276196647,3.54,17.26,3.27,12.214517016873442,0.29505145300867297,0.0,86,42.77,Moderate
Guangdong,Shenzhen,Shenzhen_Station_9,40.099234,115.871443,2023-08-20,26.39,6.48,6.49,380.86,3.14,1.5,0.02781671975197218,0.6933256911801406,0.09677062608849875,2.67,23.83,4.09,0.0,0.0,0.0,109,80.63,Moderate
Yunnan,Kunming,Kunming_Station_2,41.658567,124.780523,2023-10-14,14.52,7.34,12.7,554.34,1.12,2.05,0.02047858009073724,0.7506974184029858,0.12535861477849644,3.47,27.49,2.82,12.826336335927842,0.10359636159481767,0.0,114,56.23,Excellent
Hubei,Wuhan,Wuhan_Station_3,21.515356,108.803357,2023-12-22,22.76,7.12,6.97,492.19,5.15,2.12,0.019352928663025515,0.6133262783916407,0.0,2.99,23.8,4.08,7.610428817245351,1.4747215013304293,0.5191427933460746,99,90.88,Poor
Shandong,Qingdao,Qingdao_Station_10,36.618211,107.38702,2023-07-09,22.0,6.51,7.1,513.29,0.54,2.31,0.01914773548399348,0.17626218114029382,0.14823407941810837,2.34,28.46,4.17,3.4036541150830475,0.9007338544089257,0.16352487271370617,106,67.85,Good
Zhejiang,Ningbo,Ningbo_Station_9,23.106697,121.736368,2023-06-04,18.23,6.44,8.95,503.84,14.26,1.26,0.023888191634257244,0.5822199438098707,0.09348811819112712,3.03,19.34,4.04,0.0,0.0,0.0,96,85.57,Very Poor
Shanghai,Shanghai,Shanghai_Station_4,32.078249,115.413574,2023-03-08,30.0,7.16,9.95,638.1,0.88,2.23,0.00838279347144873,0.519109197342264,0.07226281983045893,2.81,7.29,3.92,9.046729861375292,0.260434770086165,0.0,92,46.05,Excellent
Jiangsu,Nanjing,Nanjing_Station_9,41.23176,109.950268,2023-04-24,33.15,7.42,10.17,488.91,0.19,2.49,0.023257431062823495,0.5303856955091393,0.0766927608723527,2.36,21.84,4.8,14.277848258448232,0.42834354244906125,0.09415818522282349,108,34.54,Excellent
Yunnan,Dali,Dali_Station_9,24.280946,116.562111,2023-08-03,30.51,6.93,10.41,353.39,1.45,1.49,0.013233982160759586,0.209254907484483,0.17945546343023616,3.08,17.58,5.03,20.538287632166284,0.3159412991625754,0.11867113315982301,91,55.48,Moderate
Hubei,Wuhan,Wuhan_Station_7,35.690698,120.153243,2023-10-20,18.03,7.14,10.23,614.45,1.91,1.96,0.0158246390588726,0.25312278036776564,0.1324389917346982,2.99,19.97,5.5,0.0,0.7124484046048425,0.0,94,49.42,Excellent
Yunnan,Kunming,Kunming_Station_7,28.402765,123.727659,2023-12-10,15.89,7.35,7.51,524.48,2.0,2.77,0.012881005431389338,0.44007471012055727,0.09376654060668498,3.47,25.41,4.28,1.4054883118631991,0.06459577269618824,0.0,109,57.43,Good
Beijing,Beijing,Beijing_Station_1,43.137664,121.929516,2023-05-11,23.2,6.89,12.64,523.08,2.68,1.67,0.02641825090318597,1.0450773981397912,0.0,3.15,29.42,3.93,0.0,0.016664995275630257,0.0,109,60.36,Good
Shanghai,Shanghai,Shanghai_Station_8,21.369351,119.823271,2023-04-05,15.61,6.92,6.94,552.6,3.06,2.19,0.010297337344336641,0.4688793010672798,0.15190707256469702,3.66,22.7,3.51,10.772110240810836,0.641063668609432,0.2458030435351184,102,20.68,Good
Shanghai,Shanghai,Shanghai_Station_5,40.804062,123.514723,2023-06-20,16.85,6.84,11.67,513.76,7.89,1.92,0.020121070806614537,0.6151811387861434,0.11859958053285811,2.8,14.02,3.22,8.871301873476801,0.8107975816837257,0.2618752756153121,93,35.46,Poor
Sichuan,Mianyang,Mianyang_Station_10,26.590034,116.434936,2023-08-25,23.68,7.75,8.38,637.32,4.97,1.88,0.015852360886617515,0.3815465039061429,0.1684766154656108,2.96,27.95,3.59,8.838377628342888,0.7162632138395632,0.2236018079247544,103,8.12,Moderate
Shandong,Jinan,Jinan_Station_2,25.880908,117.723825,2023-01-15,20.85,6.97,6.97,319.66,7.04,1.45,0.01073503004975538,0.3554211963783733,0.09172673358594477,2.89,23.25,4.25,0.0,0.40691093679965007,0.0,114,52.97,Poor
Yunnan,Kunming,Kunming_Station_10,36.535388,119.855196,2023-04-21,18.09,6.86,10.37,539.1,5.83,1.71,0.015496928160454258,0.4737505362067329,0.08471457823134677,3.09,16.63,3.23,3.3152349462017683,0.7563371601615096,0.12776317474767795,120,53.06,Good
Zhejiang,Hangzhou,Hangzhou_Station_10,28.089954,111.631804,2023-06-10,15.96,7.7,8.59,424.13,5.5,2.62,0.028159277306981468,0.32106106610453977,0.12229726398721662,3.38,15.97,4.23,14.629988784158547,0.4623269018827134,0.0,97,16.8,Good
Henan,Luoyang,Luoyang_Station_8,33.14545,116.804958,2023-07-30,19.24,7.42,7.93,503.77,7.28,2.52,0.020202127774464448,0.5357241186002558,0.1368831948008935,3.79,26.74,3.67,0.0,1.1060526238343797,0.4830411095935722,93,35.48,Very Poor
Henan,Zhengzhou,Zhengzhou_Station_8,22.252248,102.059263,2023-10-17,18.75,5.82,8.98,444.32,9.85,1.74,0.0171376917642959,0.0,0.15647296850946651,3.28,15.19,5.73,8.715781604837806,0.0,0.0,95,23.66,Excellent
Shanghai,Shanghai,Shanghai_Station_5,40.942521,100.784418,2023-02-14,25.75,7.36,6.64,512.74,0.19,1.65,0.021038385562844597,0.7004226783722133,0.07000381774264657,3.48,25.06,4.8,0.0,0.7294593550350225,0.23255968672263283,112,10.39,Very Poor
Hubei,Wuhan,Wuhan_Station_4,28.484669,104.353518,2023-12-24,22.28,7.44,11.74,454.27,0.95,3.07,0.00773391223690343,0.45384507499465965,0.18709208043442635,3.31,17.24,5.13,0.0,0.056751059852957086,0.08923798282127357,87,50.3,Moderate
Sichuan,Chengdu,Chengdu_Station_6,33.732466,117.475079,2023-08-29,14.74,6.67,11.14,416.93,0.64,1.11,0.030236285719967632,0.44046945891430517,0.16277882354699869,3.73,25.38,4.36,0.0,0.6338020305779319,0.376551270129332,101,37.38,Moderate
Jiangsu,Suzhou,Suzhou_Station_7,29.700253,118.418343,2023-01-03,20.93,8.06,6.99,628.19,4.41,3.51,0.03253346082437192,0.21066644652818015,0.128382778449799,2.59,28.57,3.81,5.964651796721633,0.06763644338626862,0.0,119,86.28,Excellent
Yunnan,Kunming,Kunming_Station_5,44.765914,111.990457,2023-04-24,22.86,7.27,6.85,512.49,3.87,2.36,0.03719525958929003,1.1388946836790619,0.06284548260869627,3.38,12.06,5.44,7.811937449426066,0.166227955623311,0.3032368663156019,113,96.41,Excellent
Guangdong,Guangzhou,Guangzhou_Station_7,23.645551,108.081755,2023-03-31,20.87,7.37,7.86,431.21,0.99,1.42,0.018423926058068626,0.11317745179050294,0.18842808443203035,2.72,16.42,5.1,0.0,0.9842099636505075,0.2369254118109505,94,91.84,Excellent
Sichuan,Mianyang,Mianyang_Station_5,20.911835,120.179873,2023-09-30,20.62,5.73,9.51,562.4,12.84,1.3,0.005513893333615741,0.3527247736930535,0.12787978664097985,3.92,14.14,5.1,17.36819298627645,0.5560187255637172,0.2678161392537142,102,53.85,Very Poor
Hubei,Yichang,Yichang_Station_4,35.718539,110.546112,2023-10-23,20.47,6.88,9.12,481.7,1.03,2.02,0.014669984905150677,0.27920883129209045,0.12959978913008907,2.58,17.78,3.79,11.567345860830947,0.0,0.0,102,62.94,Poor
Henan,Zhengzhou,Zhengzhou_Station_8,38.264022,105.933352,2023-03-08,22.02,6.15,9.03,351.93,2.83,2.19,0.021483728190361838,0.4809335797472215,0.0,2.64,18.36,2.0,5.112232784064941,0.08875323642150579,0.08389398550896224,116,62.37,Very Poor
Hubei,Yichang,Yichang_Station_10,30.340908,109.137178,2023-05-27,20.35,6.73,9.31,479.57,10.84,2.63,0.01693468629170165,0.3265464098158608,0.1196829278499923,3.09,10.2,5.24,0.0,0.0,0.010945500824102616,96,83.58,Very Poor
Zhejiang,Ningbo,Ningbo_Station_8,42.216629,104.640585,2023-08-07,24.22,6.59,6.05,471.94,0.02,1.62,0.028752606642760078,1.2379131796675769,0.0,3.66,14.74,4.53,25.311930934451293,0.7975259498346601,0.08785803047052893,115,59.62,Good
Jiangsu,Nanjing,Nanjing_Station_4,34.734454,119.908674,2023-09-27,26.39,7.44,7.96,528.8,2.3,1.86,0.014707078439525036,0.2706447486638884,0.14126212668167007,2.71,12.8,2.99,0.0,0.15221298550993306,0.0,102,71.84,Good
Jiangsu,Nanjing,Nanjing_Station_2,31.299122,123.045736,2023-08-05,16.13,7.89,10.47,511.92,4.57,2.5,0.028551383504666326,0.16373831011811793,0.10266362735288746,2.13,22.72,4.0,5.779322065132121,0.160673620545214,0.08702727181696024,105,10.69,Very Poor
Beijing,Beijing,Beijing_Station_10,35.971631,101.858187,2023-07-02,25.07,7.14,5.26,709.38,4.32,1.43,0.021005031953902083,0.2636475324015373,0.10245678792237053,3.61,9.63,3.58,0.0,0.4155921583530353,0.0,108,86.17,Moderate
Henan,Zhengzhou,Zhengzhou_Station_4,42.275772,119.485395,2023-08-27,19.9,7.6,9.25,419.53,2.71,1.55,0.027367962300202057,0.11049802548152189,0.17591589666135768,3.92,16.51,3.18,2.835043920259598,0.6179973412381937,0.23613873668721325,110,31.71,Poor
Sichuan,Mianyang,Mianyang_Station_1,40.055673,101.24521,2023-10-07,26.62,6.59,11.92,558.31,0.86,1.67,0.015010296230656545,0.41904322620252743,0.17183804477730136,3.56,13.28,4.6,0.0,0.733885266959869,0.46826589289867676,97,57.61,Excellent
Beijing,Beijing,Beijing_Station_4,33.260887,124.337388,2023-05-16,16.81,6.01,10.33,605.09,0.14,1.98,0.024952426513383006,0.7424104031923219,0.18778560042168324,3.84,16.85,3.46,0.0,0.524003162348339,0.0,111,77.52,Excellent
Zhejiang,Ningbo,Ningbo_Station_1,34.387972,113.853309,2023-03-24,12.22,6.93,4.1,383.67,2.02,2.34,0.023141672542765643,0.7126093108399815,0.0703855127697321,2.61,20.78,4.94,10.125531284374008,0.6776320577292365,0.30949263621114376,104,75.71,Good
Shanghai,Shanghai,Shanghai_Station_4,24.255732,117.856823,2023-02-05,22.21,6.5,5.66,464.68,13.72,1.98,0.023523735607478925,0.1795092635603269,0.1396311860555722,3.94,21.35,4.03,7.917818486259035,0.9824867406531692,0.17400928202604193,94,88.33,Good
Shandong,Qingdao,Qingdao_Station_2,35.015515,104.04305,2023-06-27,17.76,6.73,7.16,516.09,5.6,1.47,0.010961918780711866,0.6668368559601927,0.1466713451275345,4.11,26.52,4.18,20.06472750076282,0.8327709188010832,0.6746997310870575,90,17.1,Very Poor
Guangdong,Shenzhen,Shenzhen_Station_2,35.845899,107.041992,2023-12-09,22.82,7.1,7.73,659.27,2.59,2.73,0.0186164282101073,0.2827449112538318,0.15317220210246635,2.2,27.52,4.1,0.0,0.5952638714989086,0.0,91,94.86,Very Poor
Zhejiang,Ningbo,Ningbo_Station_1,31.746156,111.444202,2023-03-29,14.11,7.35,5.71,521.92,20.68,2.03,0.020488519967454127,0.5524861887806332,0.1307166087301423,2.96,22.52,3.55,1.2877465448659586,0.712005452010023,0.0,92,38.22,Moderate
Sichuan,Chengdu,Chengdu_Station_10,31.670148,117.275319,2023-12-15,20.74,7.49,9.92,707.79,10.84,2.5,0.007063752088585794,0.08138179002884431,0.2402520335437802,2.53,16.11,3.74,0.0,0.38879420615618027,0.27054578420279857,95,26.08,Very Poor
Sichuan,Chengdu,Chengdu_Station_8,20.66063,120.407776,2023-02-19,19.54,6.93,6.35,463.01,6.13,2.4,0.005572360627417396,0.2936799159144269,0.11021183003202464,3.11,21.22,3.92,19.354302973143735,0.5286221869654599,0.2804477944989581,91,42.38,Excellent
Henan,Luoyang,Luoyang_Station_6,29.89074,121.13183,2023-03-25,17.84,7.67,8.36,463.21,0.82,1.93,0.022446382676229008,0.28087487066618155,0.07799101660516182,2.8,24.13,3.76,0.0,0.9294452965336,0.22985743110318235,77,90.99,Poor
Hubei,Wuhan,Wuhan_Station_2,32.103881,109.994089,2023-08-15,27.89,7.35,8.17,622.52,9.33,2.7,0.018216077068768682,1.1675237293725964,0.0,2.07,26.01,3.93,0.0,0.30657935059181235,0.0,102,29.4,Very Poor
Shandong,Jinan,Jinan_Station_2,44.863899,114.959177,2023-07-26,20.96,6.69,4.82,489.24,16.45,2.4,0.03166058620411648,0.0404719912527921,0.031841118252216215,3.34,28.86,4.6,0.0,0.0,0.0,99,18.58,Good
Beijing,Beijing,Beijing_Station_7,28.881639,114.76363,2023-02-24,21.42,7.48,8.69,573.6,3.58,1.95,0.025649200752695354,0.948890068414507,0.03356440091729599,2.95,19.64,2.28,0.0,0.5782062451742165,0.12073815522591046,107,23.0,Excellent
Zhejiang,Hangzhou,Hangzhou_Station_1,27.321852,117.65375,2023-12-15,17.52,7.59,7.35,469.83,2.22,1.85,0.02668665211321645,0.6706102371736836,0.06733964095125666,2.74,20.47,5.88,0.0,0.15444912275606104,0.0,108,43.36,Poor
Guangdong,Shenzhen,Shenzhen_Station_5,26.307996,122.228206,2023-10-11,19.79,6.23,8.64,494.45,12.47,1.38,0.032544576129730586,0.3523543139183994,0.18906361460110638,2.96,17.4,3.72,14.705927716086107,1.2515245696387531,0.2606372809455657,108,53.29,Moderate
Hubei,Wuhan,Wuhan_Station_8,35.151514,104.968601,2023-07-08,23.73,8.43,10.69,455.98,3.48,1.44,0.013698857704603662,0.766546566044736,0.13504792253043757,1.91,18.68,4.73,12.897811705439898,0.4007693543320363,0.14435879301537988,88,81.68,Very Poor
Shandong,Qingdao,Qingdao_Station_7,32.950206,112.400074,2023-11-05,19.23,6.94,8.4,416.78,12.69,1.83,0.03238748196998269,0.17738910499505425,0.1838548832364304,2.41,14.38,4.04,0.0,0.5028580597715191,0.16962360831232273,104,72.26,Excellent
Beijing,Beijing,Beijing_Station_8,35.577097,114.911835,2023-01-09,21.25,6.8,11.3,630.34,0.33,1.94,0.015177452525378117,1.0622406001216578,0.04867827765255103,2.99,19.45,2.56,0.0,0.015984282513681326,0.0,93,59.23,Very Poor
Jiangsu,Nanjing,Nanjing_Station_10,39.012502,101.715085,2023-07-14,24.97,7.09,4.03,653.26,2.24,1.97,0.016739156430319868,0.23245120478673734,0.23536471722649693,3.02,20.53,3.41,16.637473894839083,0.24550465270651411,0.0,96,61.4,Good
Hubei,Yichang,Yichang_Station_3,20.244736,120.063823,2023-12-21,27.97,7.64,6.16,458.35,10.86,2.03,0.0015591480570373985,0.14660374460335684,0.10571633574244933,3.54,22.88,3.72,12.26520786315082,0.42595701626186355,0.14545529786378553,112,49.83,Good
Hubei,Wuhan,Wuhan_Station_7,40.552264,114.373948,2023-12-04,25.29,7.61,13.17,554.73,8.01,1.25,0.019972204861368973,0.2910866237863714,0.17464496656740952,3.52,18.97,4.21,8.053228811469936,0.34397408097704246,0.0,91,78.84,Good
Yunnan,Dali,Dali_Station_7,24.637026,120.791466,2023-07-13,12.98,7.37,7.74,619.81,1.95,2.9,0.025817202584921494,0.37317044749360007,0.05933427642937947,2.73,21.28,4.6,9.93246871778403,0.10084785956090414,0.12716968626680433,112,40.92,Poor
Sichuan,Chengdu,Chengdu_Station_4,42.207168,124.243407,2023-02-01,23.23,6.81,7.4,672.79,13.46,2.1,0.027388629699164228,0.8471047396466447,0.0660825430318915,2.42,29.32,3.82,7.533964076796076,0.0034262992639146894,0.0,97,45.46,Excellent
Shandong,Qingdao,Qingdao_Station_9,38.570258,119.093253,2023-04-20,24.61,6.74,8.4,505.13,2.56,1.16,0.006090046301110137,0.7973030031575475,0.045229614920653576,2.63,20.85,5.36,10.186161262204967,1.0732622923976773,0.3999808706056737,97,41.91,Poor
Sichuan,Chengdu,Chengdu_Station_1,35.156222,100.999768,2023-03-08,23.79,7.16,10.58,611.69,0.01,2.37,0.012454309699687856,0.2834413671886344,0.028244457596938687,2.87,17.91,4.93,0.0,0.762900957355212,0.29927247248012034,89,49.26,Moderate
Shanghai,Shanghai,Shanghai_Station_8,28.965998,108.823836,2023-04-21,24.28,7.09,11.85,530.01,1.0,2.46,0.025781967941725218,0.3690238465504509,0.07840324655983191,3.22,13.27,5.23,0.0,0.7597442940065412,0.26060908146065653,74,38.17,Moderate
Beijing,Beijing,Beijing_Station_5,38.794741,118.131189,2023-06-05,20.18,7.55,5.42,639.85,4.62,1.71,0.013221580795776592,0.5912402917643319,0.06291576327148875,3.53,30.6,2.84,11.133749115216318,1.477135048433197,0.36643708417819054,111,19.96,Excellent
Shandong,Jinan,Jinan_Station_5,31.448844,107.669698,2023-10-16,16.35,7.56,8.29,471.77,22.83,1.19,0.02210352472066865,0.24335067329511245,0.15209766085545562,3.33,21.72,3.31,10.366159852878349,0.518213469787876,0.390787264109443,91,20.82,Moderate
Shandong,Qingdao,Qingdao_Station_1,26.899434,114.601007,2023-03-01,18.51,7.34,7.04,619.98,7.21,2.35,0.019871901241050424,0.678320808924351,0.16081832438171265,3.04,14.96,4.55,6.819453580650577,0.0,0.06241581808468294,112,5.92,Very Poor
Henan,Luoyang,Luoyang_Station_7,33.496134,124.675233,2023-07-03,23.09,6.05,9.04,406.02,5.04,2.12,0.023054890684839402,0.8468332216696408,0.17573417252824858,3.41,14.83,5.98,0.0,0.6865209733258446,0.0,114,53.02,Good
Jiangsu,Suzhou,Suzhou_Station_6,31.824954,117.700801,2023-09-17,23.42,7.88,8.18,435.45,5.22,2.67,0.011053791708444994,0.21919377067751103,0.2469790611918893,3.72,5.84,4.57,0.0,0.3896384388443734,0.27802982480707045,95,29.54,Good
Sichuan,Mianyang,Mianyang_Station_4,42.203554,102.686582,2023-06-17,26.66,7.15,6.99,509.41,1.5,2.84,0.029666482450803593,0.2019043893049101,0.10020166886460816,2.58,23.98,3.97,10.13167272627924,0.05978711466859314,0.07002107701353755,103,89.76,Good
Henan,Zhengzhou,Zhengzhou_Station_2,29.635759,107.983984,2023-03-17,22.48,7.02,7.94,558.3,5.23,1.86,0.022599647299241788,0.26870893228894793,0.13674590750988963,2.64,21.74,2.94,0.0,0.8322620753559885,0.08455091272258003,111,76.06,Good
Yunnan,Dali,Dali_Station_5,22.705693,123.836707,2023-04-23,23.68,7.02,5.75,358.4,17.53,2.43,0.0038745371615765524,0.5599651398359438,0.15266679102055278,2.44,15.67,4.3,6.899037222318019,0.9135270155852349,0.19314885711326799,92,51.05,Very Poor
Beijing,Beijing,Beijing_Station_2,39.483066,107.350688,2023-05-08,25.37,6.82,6.34,344.16,0.38,2.17,0.015107198673210117,0.29354114679450355,0.16593251870107803,2.79,17.66,4.05,8.877164135267034,0.30685199408117525,0.0,105,63.23,Very Poor
