Province,City,Monitoring_Station,Latitude,Longitude,Date,Water_Temperature_C,pH,Dissolved_Oxygen_mg_L,Conductivity_uS_cm,Turbidity_NTU,Nitrate_mg_L,Nitrite_mg_L,Ammonia_N_mg_L,Total_Phosphorus_mg_L,Total_Nitrogen_mg_L,COD_mg_L,BOD_mg_L,Heavy_Metals_Pb_ug_L,Heavy_Metals_Cd_ug_L,Heavy_Metals_Hg_ug_L,Coliform_Count_CFU_100mL,Water_Quality_Index,Pollution_Level
Shandong,Jinan,Jinan_Station_2,22.009774,103.522271,2023-03-24,12.15,7.47,7.92,470.4,1.83,2.36,0.020999999999958475,0.6999999999990476,0.1419999999996151,2.17,16.99,4.75,6.119999999989661,0.6100000000007177,0.15000000000001676,96,88.04,Poor
Zhejiang,Hangzhou,Hangzhou_Station_4,25.113706,105.679064,2023-05-30,21.22,6.95,6.86,553.45,0.06,2.42,0.038000000000028816,0.8099999999992091,0.16000000000019432,2.79,24.54,6.04,8.119999999997884,0.5900000000020191,0.1800000000003816,89,90.53,Excellent
Jiangsu,Suzhou,Suzhou_Station_6,38.381898,120.015248,2023-12-15,19.98,6.9,10.02,548.23,1.96,1.96,0.01999999999999014,0.49867779839367377,0.11099999999978821,2.57,18.58,3.3,3.7299999999968216,0.4700000000015744,0.1299999999998736,101,24.39,Excellent
Guangdong,Shenzhen,Shenzhen_Station_9,25.771407,113.985986,2023-03-13,16.66,6.39,6.64,544.62,0.49,1.73,0.017999999999884053,0.5599999999996899,0.12000000000023421,3.03,24.69,4.47,3.000000000000692,0.4400000000012896,0.09000000000018878,83,82.65,Very Poor
Sichuan,Mianyang,Mianyang_Station_1,26.632422,108.530973,2023-05-16,25.32,6.62,7.72,441.52,0.68,2.63,0.01899999999997352,0.9799999999999169,0.18199999999989203,1.92,14.63,4.08,4.399999999994304,0.6399999999996544,0.13000000000013498,104,2.26,Very Poor
Beijing,Beijing,Beijing_Station_10,21.268939,114.674798,2023-08-07,19.18,7.46,5.48,541.75,0.77,2.63,0.03499999999995787,0.4100000000003757,0.07700000000008654,3.51,18.96,4.23,6.919999999995037,0.65000000000119,0.11000000000008196,104,70.49,Moderate
Guangdong,Shenzhen,Shenzhen_Station_6,37.919813,106.393193,2023-08-18,23.18,7.63,6.64,346.63,3.18,1.92,0.008999999999931372,0.5000000000006302,0.03800000000049612,2.89,11.88,3.32,5.669999999997719,0.8499999999997148,0.09000000000051614,118,84.05,Excellent
Hubei,Wuhan,Wuhan_Station_10,25.077173,116.493945,2023-09-20,16.86,7.46,8.66,588.41,0.55,0.83,0.0330269965567127,0.7999999999986377,0.15699999999977024,2.66,13.85,4.54,6.410000000002732,0.31999999999972095,0.09000000000026417,98,77.79,Moderate
Sichuan,Chengdu,Chengdu_Station_9,29.801873,105.955822,2023-01-30,19.45,6.55,8.42,503.98,0.47,2.75,0.014000000000038414,0.359999999999546,0.15199999999985217,2.65,15.55,4.61,5.939999999992515,0.3900000000006763,0.1899999999999653,93,91.45,Very Poor
Jiangsu,Suzhou,Suzhou_Station_6,31.264941,120.950268,2023-12-24,17.98,7.42,10.21,432.16,2.78,1.09,0.03699999999996792,0.36000000000075133,0.07100000000010143,2.6,17.31,3.73,4.699999999998652,0.5500000000009958,0.09084644439355513,121,3.1,Excellent
Shanghai,Shanghai,Shanghai_Station_6,21.24335,100.931346,2023-01-08,25.57,6.76,5.45,402.26,12.57,2.25,0.029000000000014823,0.21999999999957526,0.12500000000027908,2.57,26.41,3.04,4.930000000001215,0.5500000000017943,0.009999999999864465,99,47.19,Poor
Beijing,Beijing,Beijing_Station_7,20.777261,121.424556,2023-03-13,18.63,7.83,11.81,505.84,9.21,2.33,0.019999999999904945,0.23999999999888216,0.06199999999980771,2.54,22.71,3.77,6.649999999986516,0.6200000000005674,0.19000000000025413,79,79.0,Good
Sichuan,Chengdu,Chengdu_Station_6,40.628045,108.575447,2023-04-18,19.75,7.14,10.15,500.84,1.57,1.85,0.017000000000080256,0.4399999999993191,0.17900000000009736,3.13,19.17,6.41,2.3500000000019696,0.36000000000088095,0.05000000000020304,108,50.6,Moderate
Henan,Luoyang,Luoyang_Station_1,36.921861,103.935201,2023-04-21,24.37,7.4,7.96,367.27,0.14,1.46,0.006999999999975333,0.5700000000009238,0.21899999999985387,2.83,19.79,4.6,7.109999999988776,0.7200000000022205,0.1300000000001792,118,42.64,Good
Guangdong,Shenzhen,Shenzhen_Station_10,20.235458,121.386625,2023-10-13,17.95,7.26,6.11,340.9,1.91,2.02,0.02999999999997477,0.4800000000022985,0.11499999999992104,3.3,13.92,3.57,2.670000000006373,0.4300000000005688,0.11000000000019253,83,69.81,Very Poor
Sichuan,Mianyang,Mianyang_Station_4,40.80901,104.958859,2023-07-08,21.29,7.33,9.95,454.54,8.33,2.04,0.04099999999998172,0.4100000000004967,0.11699999999999972,3.06,19.83,2.94,4.460000000007114,0.6900000000001063,0.12999999999976236,93,27.15,Moderate
Beijing,Beijing,Beijing_Station_6,38.281225,123.497553,2023-01-01,16.34,7.19,9.5,235.03,6.46,2.47,0.023999999999938338,0.6100000000011842,0.04799999999972996,2.97,14.59,3.53,5.049999999992275,0.3100000000003853,0.029999999999958032,104,19.29,Very Poor
Yunnan,Kunming,Kunming_Station_5,29.963615,123.810256,2023-10-08,16.74,6.94,5.14,474.55,3.18,1.89,0.011999999999997468,0.5399999999991675,0.07899999999993956,3.08,11.11,4.02,4.3499999999884755,0.3100000000013069,0.09999999999998324,95,53.09,Poor
Shanghai,Shanghai,Shanghai_Station_8,37.236474,107.384636,2023-03-03,19.63,6.47,10.1,421.95,3.29,1.83,0.03500000000001092,0.7099999999991999,0.0889999999999583,2.96,14.16,3.32,5.289999999991623,0.4200000000010623,0.14000000000019516,81,56.48,Very Poor
Guangdong,Shenzhen,Shenzhen_Station_5,33.518175,118.931463,2023-08-18,16.44,7.18,6.15,540.96,0.35,3.19,0.012999999999927767,0.5100000000007883,0.10300000000027598,2.32,22.18,4.33,2.850000000002622,0.650000000000133,0.05000000000034712,86,77.31,Very Poor
Jiangsu,Nanjing,Nanjing_Station_7,21.121643,107.294162,2023-03-14,17.63,7.51,9.41,560.15,1.26,1.64,0.01899999999995891,0.44999999999802276,0.08399999999973969,3.86,16.61,3.77,5.730000000009467,0.42000000000118265,0.07000000000040316,114,45.13,Poor
Beijing,Beijing,Beijing_Station_7,22.811345,121.627785,2023-12-24,17.25,7.33,8.79,347.67,7.8,1.59,0.013000000000001045,0.27999999999878555,0.0960000000005734,3.24,27.73,5.08,5.069999999996792,0.36000000000049676,0.1200000000002745,98,80.21,Moderate
Yunnan,Dali,Dali_Station_7,33.864519,122.163511,2023-10-02,18.85,7.9,7.32,621.53,8.14,1.77,0.02299999999998377,0.7300000000008984,0.14700000000024604,3.52,22.63,4.96,5.059999999995351,0.5600000000011464,0.24000000000031646,100,24.37,Excellent
Jiangsu,Nanjing,Nanjing_Station_6,23.218578,104.626431,2023-04-11,14.73,7.4,8.78,422.6,2.76,2.24,0.02600000000004543,0.479999999998319,0.042000000000190746,2.97,17.89,2.98,6.520000000006478,0.450000000002039,0.010000000000053452,102,76.98,Very Poor
Shanghai,Shanghai,Shanghai_Station_1,29.79999,120.366692,2023-12-15,22.31,6.74,7.23,351.65,3.8,1.63,0.024999999999924905,0.5200000000000337,0.1650000000003462,3.63,24.63,2.31,4.6699999999960955,0.6300000000015192,0.10000000000015347,111,22.56,Moderate
Henan,Luoyang,Luoyang_Station_7,25.010815,103.077177,2023-07-19,21.46,7.41,6.16,477.47,6.97,2.47,0.003999999999956483,0.8499999999995176,0.13099999999988532,4.1,23.17,4.24,3.7899999999960245,0.4100000000013274,0.039999999999464665,100,74.24,Excellent
Yunnan,Dali,Dali_Station_5,27.520202,116.035845,2023-06-20,17.22,7.14,5.01,422.98,2.54,1.44,0.02499999999990691,0.700000000000107,0.10000000000011539,3.46,24.74,3.69,7.170000000005942,0.47000000000078135,0.08000000000006124,90,18.32,Poor
Guangdong,Shenzhen,Shenzhen_Station_2,36.065194,121.554149,2023-03-13,19.3,7.24,4.77,498.7,5.05,2.0,0.034999999999972026,0.5100000000010627,0.004999999999754645,3.06,18.72,4.93,4.769999999984304,0.720000000000629,0.12000000000010963,99,38.51,Moderate
Shandong,Qingdao,Qingdao_Station_10,41.313417,112.708811,2023-09-05,18.04,7.69,8.99,484.74,6.01,2.08,0.03200000000005611,0.5399999999998761,0.1160000000001278,3.49,11.62,4.72,7.629999999994027,0.6400000000003598,0.12000000000023563,96,17.49,Poor
Guangdong,Guangzhou,Guangzhou_Station_9,40.779593,123.228961,2023-02-15,14.09,6.95,5.12,609.43,9.8,1.36,0.010999999999955733,0.24000000000057786,0.09800000000005187,3.31,16.78,2.54,4.9699999999949025,0.4900000000014161,0.07999999999981261,107,24.8,Excellent
Jiangsu,Nanjing,Nanjing_Station_6,40.64432,115.019892,2023-09-05,22.4,6.95,4.85,449.64,4.21,2.61,0.021999999999999895,0.6100000000000929,0.23299999999980847,3.38,22.86,3.77,4.9899999999960745,0.2600000000014976,0.10000000000016217,102,53.11,Excellent
Guangdong,Shenzhen,Shenzhen_Station_4,34.588269,106.464098,2023-03-25,15.96,7.13,7.95,495.09,13.88,2.99,0.014999999999991208,0.349999999999649,0.05600000000005044,4.13,20.74,4.08,6.039999999990217,0.45000000000061696,0.06000000000030879,92,50.54,Excellent
Yunnan,Dali,Dali_Station_7,21.420632,121.726041,2023-09-06,14.24,6.5,8.16,544.13,1.52,2.42,0.0139999999999195,0.5700000000002099,0.13600000000051982,3.75,18.05,2.59,3.1899999999892232,0.16999999999943166,0.12000000000031336,100,12.61,Moderate
Shandong,Qingdao,Qingdao_Station_2,39.825436,100.135975,2023-06-21,28.5,7.01,6.61,366.58,0.99,2.46,0.016000000000006103,0.9799999999989303,0.1549999999996462,3.57,13.06,3.9,4.429999999991665,0.4200000000017405,0.06999999999986367,96,9.32,Good
Hubei,Wuhan,Wuhan_Station_4,39.551202,107.469199,2023-12-19,21.49,6.66,5.59,464.36,1.34,1.97,0.020000000000081817,0.04999999999832894,0.10699999999980118,3.27,22.94,3.06,8.079999999991834,0.790000000001382,0.17000000000009022,95,98.49,Good
Shandong,Jinan,Jinan_Station_2,21.126066,108.092774,2023-07-27,25.01,6.69,1.53,508.09,2.44,2.23,0.018000000000026422,0.4199999999993356,0.18099999999978328,3.42,24.81,3.23,3.8900000000084183,0.5800000000006489,0.12000000000004263,101,58.25,Very Poor
Henan,Zhengzhou,Zhengzhou_Station_3,21.994747,111.385631,2023-01-22,16.37,7.21,4.94,392.74,10.36,1.94,0.011999999999930457,0.49999999999917616,0.13000000000025888,2.8,16.44,4.07,5.9400000000040425,0.5000000000012412,0.19000000000016298,125,66.2,Poor
Hubei,Wuhan,Wuhan_Station_1,21.253271,102.481068,2023-12-17,18.16,7.38,6.53,471.98,22.89,2.14,0.03199999999994635,0.639999999999821,0.13499999999980122,2.49,22.47,4.53,8.35000000001865,0.570000000001625,0.18999999999986747,124,57.37,Good
Henan,Zhengzhou,Zhengzhou_Station_6,29.348019,124.936812,2023-05-25,18.12,7.53,8.07,300.19,4.39,2.35,0.009000000000027984,0.5700000000010333,0.1670000000001109,2.07,21.04,4.2,5.649999999990142,0.9200000000006401,0.08999999999993914,95,20.39,Very Poor
Hubei,Wuhan,Wuhan_Station_1,42.74007,121.065033,2023-06-18,20.08,6.58,5.1,648.06,3.78,2.06,0.01799999999993381,0.5200000000008117,0.08400000000037557,2.35,18.64,5.51,5.249999999993009,0.14000000000066454,0.04000000000011203,88,82.8,Poor
Sichuan,Chengdu,Chengdu_Station_1,39.067786,102.135454,2023-05-26,13.9,7.11,7.69,505.24,9.1,2.09,0.02700000000000345,0.3500000000002197,0.04600000000026085,2.96,27.75,3.02,4.130000000000127,0.2600000000016507,0.06000000000016538,87,49.38,Excellent
Zhejiang,Ningbo,Ningbo_Station_6,26.077314,123.714133,2023-11-18,23.31,5.67,9.08,531.33,0.63,1.88,0.013999999999981867,0.31999999999884676,0.1050000000003447,3.23,28.69,3.26,7.589999999993987,0.750000000000788,0.08000000000029914,93,1.35,Very Poor
Jiangsu,Nanjing,Nanjing_Station_9,39.534314,121.259325,2023-09-27,25.76,7.09,8.16,466.8,9.34,1.01,0.01899999999997336,0.5600000000007531,0.08800000000023511,3.45,17.18,5.04,3.889999999997134,0.4300000000012566,0.19999999999986062,101,11.59,Good
Sichuan,Mianyang,Mianyang_Station_6,43.02946,101.844157,2023-01-05,23.77,7.23,8.89,524.06,11.04,2.14,0.022000000000049296,0.6000000000002248,0.06199999999973216,2.68,22.31,3.63,4.899999999997673,0.0,0.13000000000029313,104,76.86,Poor
Beijing,Beijing,Beijing_Station_5,38.307802,122.956429,2023-11-17,17.35,7.15,10.53,467.0,5.31,1.46,0.026999999999952878,0.5599999999999877,0.09400000000031587,2.87,21.36,3.36,11.049999999997882,0.23000000000072873,0.061598695441163726,113,70.34,Good
Shanghai,Shanghai,Shanghai_Station_2,21.396316,124.243628,2023-07-09,19.79,6.83,10.46,503.99,12.81,1.08,0.015999999999999417,0.6800000000000044,0.009000000000072991,3.22,18.77,4.16,4.9499999999966215,0.5000000000008228,0.10000000000019635,100,35.4,Poor
Guangdong,Guangzhou,Guangzhou_Station_8,20.020008,121.958415,2023-05-27,18.69,7.59,7.09,571.94,3.19,1.55,0.012999999999907388,0.13999999999892743,0.05700000000052134,3.34,23.98,2.31,8.330000000001258,0.6700000000009633,0.20000000000017862,104,13.77,Moderate
Jiangsu,Nanjing,Nanjing_Station_10,28.92809,124.567697,2023-06-02,15.02,7.7,3.46,527.53,0.11,2.48,0.021999999999969277,0.41000000000016446,0.030000000000499474,2.62,18.88,3.3,4.233191902286981,0.5000000000020343,0.08000000000039766,84,65.02,Very Poor
Jiangsu,Suzhou,Suzhou_Station_6,28.055469,114.475395,2023-02-06,13.77,6.69,9.18,351.79,0.43,2.08,0.01400000000001941,0.499999999999451,0.11900000000016084,3.3,19.42,3.21,3.429999999989038,0.55000000000052,0.1400000000002397,110,38.29,Good
Yunnan,Dali,Dali_Station_4,24.802233,103.97616,2023-01-24,22.6,6.41,6.94,520.09,5.66,1.87,0.02099999999989558,0.9199999999991548,0.1509999999994879,3.45,19.22,3.5,4.609999999993509,0.7000000000018975,0.18000000000013028,97,86.15,Moderate
Yunnan,Kunming,Kunming_Station_7,36.22306,107.580355,2023-09-11,27.15,6.78,7.4,386.67,0.84,1.61,0.017999999999945455,0.5400000000002021,0.13499999999999598,2.79,14.32,2.48,7.159999999995943,0.3400000000007768,0.12999999999985218,103,50.82,Moderate
Hubei,Wuhan,Wuhan_Station_10,21.713913,115.124124,2023-12-14,16.65,7.05,11.51,287.2,0.17,0.62,0.018999999999924053,0.7300000000009168,0.07699999999960894,2.78,17.82,5.96,5.449999999986612,0.5100000000018471,0.08000000000009173,94,46.89,Very Poor
Shanghai,Shanghai,Shanghai_Station_7,27.918662,106.435097,2023-05-28,18.24,7.57,9.09,582.16,8.81,1.97,0.033999999999962754,0.7600000000008594,0.06799999999980118,2.64,18.79,3.7,7.080000000000862,0.5700000000004765,0.060000000000113775,114,55.44,Excellent
Henan,Zhengzhou,Zhengzhou_Station_10,26.38535,108.605338,2023-12-25,21.3,6.73,5.41,548.67,11.54,1.89,0.012999999999985351,0.48000000000062304,0.07599999999975204,2.8,22.97,2.56,1.1699999999964215,0.310000000000872,0.14000000000055102,113,93.99,Moderate
Shandong,Jinan,Jinan_Station_1,24.770385,109.330311,2023-10-16,20.13,7.09,8.83,477.31,9.3,1.28,0.008999999999900428,0.24000000000003624,0.04400000000002524,4.32,22.65,2.15,1.8599999999950612,0.5200000000011239,0.11000000000016673,106,96.58,Good
Jiangsu,Suzhou,Suzhou_Station_2,30.718749,100.316418,2023-08-07,23.13,7.4,9.28,345.07,3.8,3.22,0.027000000000100884,0.5099999999987945,0.11799999999965502,3.31,10.7,2.5,6.949999999994841,0.7700000000010481,0.17000000000065446,115,69.76,Excellent
Hubei,Wuhan,Wuhan_Station_10,26.877796,109.211785,2023-03-19,14.64,6.93,7.24,484.26,1.92,1.96,0.028999999999952675,0.5300000000001497,0.06999999999999298,2.67,17.32,2.06,6.809999999990199,0.620000000000737,0.18000000000045868,111,23.49,Excellent
Shandong,Jinan,Jinan_Station_6,32.349436,107.951505,2023-08-06,25.0,7.09,9.13,598.96,4.27,1.38,0.025999999999976757,0.4699999999979294,0.22799999999943865,3.44,18.69,5.36,4.510000000003568,0.6400000000009725,0.08000000000000294,111,70.51,Poor
Beijing,Beijing,Beijing_Station_9,32.370445,111.413018,2023-05-11,19.73,7.26,11.59,495.33,2.44,2.79,0.012999999999986252,0.17999999999801436,0.07700000000042156,3.48,18.9,2.01,6.129999999994735,0.7100000000005495,0.17999999999993194,102,7.22,Very Poor
Shanghai,Shanghai,Shanghai_Station_5,32.466464,109.438853,2023-01-25,13.84,7.93,5.02,460.02,1.43,1.95,0.034999999999937935,0.48999999999911614,0.022999999999986198,2.49,21.68,3.25,4.769999999994074,0.7300000000005116,0.1300000000002938,90,44.38,Excellent
Guangdong,Shenzhen,Shenzhen_Station_10,28.371858,113.271434,2023-06-19,22.29,8.04,5.61,517.94,3.22,2.02,0.03299999999997729,0.4199999999997388,0.0340000000002261,2.72,21.95,4.47,5.159999999997846,0.41000000000035386,0.09000000000024339,104,19.16,Excellent
Beijing,Beijing,Beijing_Station_7,22.936674,107.320654,2023-12-18,22.21,7.33,9.47,470.71,5.47,1.63,0.018999999999923203,0.3499999999999633,0.17099999999981128,2.46,14.96,4.07,2.669999999992842,0.7800000000014393,0.029999999999866217,84,11.03,Very Poor
Hubei,Yichang,Yichang_Station_5,38.525797,123.214165,2023-06-02,16.03,7.15,6.04,531.43,14.35,1.5,0.01799999999996667,0.48000000000022575,0.08600000000004854,2.81,26.82,4.3,5.489999999992137,0.7100000000021193,0.030000000000227428,98,96.62,Excellent
Zhejiang,Ningbo,Ningbo_Station_7,35.737685,108.554311,2023-12-15,17.62,7.56,6.91,512.08,3.02,2.76,0.028000000000018337,0.44000000000049455,0.12699999999999018,3.14,23.51,3.8,3.609999999996446,0.07000000000201723,0.07999999999990912,86,13.18,Moderate
Jiangsu,Suzhou,Suzhou_Station_3,34.922538,104.671585,2023-06-22,16.21,6.98,12.34,622.7,10.97,2.1,0.015999999999970087,0.24999999999958616,0.11199999999969715,3.18,16.42,4.16,6.8699999999979555,0.3000000000006996,0.1200000000004045,115,52.14,Good
Jiangsu,Nanjing,Nanjing_Station_7,34.738988,100.985419,2023-11-18,31.7,6.95,12.71,673.17,2.0,1.82,0.02699999999996558,0.2299999999998817,0.10399999999976971,2.98,18.95,5.58,5.319999999990947,0.1500000000000275,0.08000000000014368,103,23.34,Poor
Sichuan,Mianyang,Mianyang_Station_4,20.690725,117.648645,2023-04-18,20.39,7.44,9.21,394.12,8.12,2.28,0.03399999999996811,0.809999999999281,0.10499999999986404,3.29,28.57,3.0,5.959999999996504,0.3000000000020745,0.08000000000039531,96,33.52,Moderate
Shanghai,Shanghai,Shanghai_Station_7,29.615485,105.867445,2023-03-10,23.1,7.53,9.25,518.88,11.19,1.55,0.02599999999994062,0.7200000000003342,0.07799999999992023,3.28,14.02,6.19,3.5100000000057543,0.44000000000103523,0.09000000000044242,89,4.22,Good
Zhejiang,Ningbo,Ningbo_Station_5,25.858166,110.422304,2023-04-19,22.43,6.43,4.66,406.83,5.33,2.2,0.027999999999954943,0.9100000000006493,0.07599999999989476,3.51,23.63,3.31,4.309999999997411,0.35000000000145237,0.12000000000012036,99,33.21,Very Poor
Sichuan,Mianyang,Mianyang_Station_5,33.035886,119.553827,2023-04-09,24.78,6.96,6.12,551.74,10.58,1.28,0.019999999999952865,0.22000000000057585,0.10600000000035481,3.58,17.46,3.71,9.229999999991916,0.34999999999944514,0.0500000000004396,103,2.31,Good
Sichuan,Chengdu,Chengdu_Station_2,34.20217,111.851493,2023-06-11,25.34,7.27,9.5,560.25,6.73,2.47,0.018999999999939864,0.46999999999970943,0.1419999999998272,1.78,7.04,3.4,4.310000000000397,0.6399999999998129,0.08000000000005589,101,74.52,Good
Beijing,Beijing,Beijing_Station_2,21.859801,117.715627,2023-11-06,14.6,6.74,9.4,510.8,9.14,2.38,0.02799999999991056,0.2399999999997608,0.1050000000001198,3.3,11.67,5.06,3.6199999999858417,0.3300000000017952,0.09000000000019598,109,25.32,Moderate
Hubei,Wuhan,Wuhan_Station_10,35.461899,119.103082,2023-07-12,19.73,7.13,9.21,526.58,0.85,2.18,0.026999999999982024,0.6000000000001208,0.051000000000016234,3.13,21.61,3.37,5.9700000000002245,0.5400000000004623,0.029999999999779772,102,46.87,Very Poor
Beijing,Beijing,Beijing_Station_2,33.238556,118.47847,2023-01-06,15.31,6.7,5.51,528.57,9.54,2.51,0.02300000000000173,0.880000000001041,0.02799999999975887,3.16,20.08,4.42,7.6200000000018004,0.21000000000115504,0.1300000000000157,87,51.79,Excellent
Yunnan,Dali,Dali_Station_10,26.960484,116.284951,2023-02-18,22.53,6.59,8.67,401.04,10.13,1.79,0.011999999999977109,0.33999999999905095,0.14000000000052526,3.47,18.74,6.33,4.519999999998088,0.4899999999994642,0.08000000000016143,95,35.54,Poor
Hubei,Yichang,Yichang_Station_5,32.174585,104.166216,2023-09-25,19.25,7.14,4.66,570.87,0.56,1.87,0.001999999999928625,0.6799999999988122,0.027000000000095337,2.68,19.86,6.04,4.8899999999972135,0.5900000000008323,0.030000000000181853,93,81.84,Good
Sichuan,Mianyang,Mianyang_Station_6,29.518625,109.547725,2023-12-13,25.15,6.73,6.78,379.96,0.54,0.8,0.018999999999956465,0.49999999999928857,0.08999999999994619,3.98,19.67,1.28,2.5600000000005187,0.4900000000011864,0.09999999999994505,92,64.08,Poor
Shandong,Qingdao,Qingdao_Station_7,39.056015,123.694186,2023-10-07,14.8,7.64,7.22,637.6,3.69,1.79,0.013999999999961318,0.44999999999977636,0.10600000000025882,2.91,14.36,3.26,6.040000000010673,0.5700000000014008,0.1800000000001732,109,60.25,Moderate
Hubei,Yichang,Yichang_Station_1,31.515541,101.036496,2023-01-26,24.19,6.52,8.17,468.33,22.8,1.4,0.023000000000019873,0.4299999999991553,0.12899999999995804,2.96,17.16,6.28,3.510000000011944,0.5600000000012557,0.12999999999968465,111,31.86,Good
Jiangsu,Nanjing,Nanjing_Station_3,43.966272,102.479432,2023-11-09,28.27,7.39,4.76,547.0,2.31,1.85,0.020000000000003838,0.5099999999991027,0.15200000000036812,2.65,22.65,4.77,5.200000000004403,0.3800000000007008,0.03999999999939363,97,60.06,Good
Yunnan,Kunming,Kunming_Station_1,21.69146,112.443396,2023-06-22,28.08,6.51,5.54,494.46,14.84,2.18,0.004999999999980536,0.46000000000111524,0.13100000000033016,3.16,17.82,4.89,2.8899999999926105,0.5299999999997075,0.14000000000030371,112,91.04,Moderate
Hubei,Yichang,Yichang_Station_6,25.407511,105.480603,2023-12-14,16.42,6.64,8.29,601.79,8.03,2.28,0.03099999999999515,0.619999999998856,0.051999999999985363,3.36,21.26,3.3,7.279999999996905,0.29000000000075693,0.06999999999952056,90,5.23,Poor
Beijing,Beijing,Beijing_Station_2,27.840399,123.826927,2023-09-07,28.74,6.95,8.98,503.16,3.1,1.99,0.016999999999939668,0.6499999999998602,0.053000000000306816,3.5,16.13,5.35,4.269999999996355,0.34000000000122255,0.1100000000003852,97,81.01,Very Poor
Sichuan,Chengdu,Chengdu_Station_5,39.097434,104.260638,2023-09-27,26.43,7.29,10.93,402.35,0.34,2.1,0.034999999999998754,0.6799999999989952,0.08999999999996304,4.22,19.72,4.02,5.659999999994639,0.4200000000007779,0.16999999999976587,121,50.36,Good
