Province,City,Monitoring_Station,Latitude,Longitude,Date,Water_Temperature_C,pH,Dissolved_Oxygen_mg_L,Conductivity_uS_cm,Turbidity_NTU,Nitrate_mg_L,Nitrite_mg_L,Ammonia_N_mg_L,Total_Phosphorus_mg_L,Total_Nitrogen_mg_L,COD_mg_L,BOD_mg_L,Heavy_Metals_Pb_ug_L,Heavy_Metals_Cd_ug_L,Heavy_Metals_Hg_ug_L,Coliform_Count_CFU_100mL,Water_Quality_Index,Pollution_Level
Guangdong,Guangzhou,Guangzhou_Station_1,36.196575,108.186501,2023-03-08,23.98,7.08,9.56,383.2,6.32,2.01,0.020447674473546174,0.4956871601957629,0.10314309754812447,2.31,34.11,6.08,5.124263857998363,0.5106389480477712,0.10192966774742995,74,63.33,Excellent
Henan,Luoyang,Luoyang_Station_1,32.468114,114.65663,2023-12-16,22.52,7.18,6.4,381.19,4.21,2.27,0.02026027670180568,0.5125199334554926,0.1051194801502446,3.14,20.62,3.81,5.0819240508433605,0.5067585190335245,0.10161858867783558,99,73.26,Moderate
Shandong,Jinan,Jinan_Station_3,41.296407,101.373299,2023-12-15,29.43,7.75,7.33,610.92,0.06,1.19,0.02099215942275149,0.5163380788997207,0.10935406380045029,2.25,21.45,4.76,5.1594509103124135,0.4875844364909053,0.10266265538641228,105,26.91,Good
Jiangsu,Suzhou,Suzhou_Station_4,22.991736,103.260917,2023-04-03,24.28,6.32,8.56,590.43,18.87,2.3,0.020865449317692176,0.5177159102202323,0.10322009538359864,3.02,16.25,3.31,5.237442260811164,0.5166693195863128,0.09733977049973097,120,65.82,Moderate
Guangdong,Guangzhou,Guangzhou_Station_3,32.192995,114.949759,2023-08-28,18.8,7.34,10.01,351.91,1.99,1.23,0.020354540474349328,0.5125894035702296,0.10524212623412005,3.07,23.8,3.94,5.079463000692193,0.5063437445887471,0.10161793830412658,95,36.69,Excellent
Beijing,Beijing,Beijing_Station_2,32.266583,120.924446,2023-04-04,22.77,6.02,6.28,261.13,7.16,1.34,0.019766792411873776,0.49612823141207374,0.10314624340740282,3.04,29.75,5.26,5.13436933211476,0.5205523949029182,0.101311852749989,92,24.77,Poor
Henan,Luoyang,Luoyang_Station_6,29.968799,114.273161,2023-08-23,7.89,7.87,8.78,489.26,1.59,2.52,0.02069502807702131,0.5145123107084477,0.10595000106360193,3.61,26.66,5.19,5.022184413303377,0.5001238479503034,0.10329321761590216,104,85.11,Good
Jiangsu,Nanjing,Nanjing_Station_10,32.867127,110.343081,2023-03-11,17.02,7.18,8.48,505.91,1.2,2.54,0.020041856699752187,0.5085012334100564,0.10363944096298341,2.64,18.72,2.73,5.083232108990462,0.5083010715597975,0.10296878021463796,101,99.52,Poor
Guangdong,Guangzhou,Guangzhou_Station_5,30.698594,120.607403,2023-07-13,21.87,7.74,8.63,518.61,16.5,2.25,0.02023042810361693,0.49546902490427014,0.1041968013749217,3.3,23.55,5.04,5.112316837082196,0.5161694163786608,0.10204887901573056,106,44.02,Excellent
Shanghai,Shanghai,Shanghai_Station_4,44.985974,103.289309,2023-06-20,25.74,6.59,9.74,453.42,2.87,2.76,0.020139340710435154,0.531008344471182,0.11132415723659461,3.67,26.62,3.9,5.319567141736042,0.47076163122554704,0.10465407331850751,102,68.92,Very Poor
Yunnan,Dali,Dali_Station_3,40.38539,124.61524,2023-05-18,15.44,7.35,9.86,439.03,7.42,1.72,0.02044134985183097,0.5074723577161151,0.10013216826082084,2.51,22.44,4.24,5.272196705837414,0.5029214520875942,0.10377880326758726,109,43.75,Good
Sichuan,Chengdu,Chengdu_Station_4,26.500379,112.755802,2023-06-25,20.6,6.15,11.72,612.62,4.65,1.76,0.020339295973446945,0.5144725443406414,0.10651663066925293,3.17,14.48,3.26,4.900844227361084,0.49710272321795523,0.10488798341183947,86,0.46,Very Poor
Shanghai,Shanghai,Shanghai_Station_8,28.343635,110.654043,2023-10-10,25.72,6.71,9.62,367.87,0.52,2.0,0.020539568662872282,0.5167926283443964,0.10528576926741631,2.68,24.81,4.64,4.963725642633478,0.5029925062294582,0.10472275161432709,113,44.54,Good
Henan,Zhengzhou,Zhengzhou_Station_10,27.372655,112.306927,2023-07-24,8.95,8.23,7.87,652.45,1.05,1.59,0.02045763891394598,0.5158804639314333,0.10624523885526495,4.05,22.0,3.49,4.92800713562925,0.4985085345818409,0.1049341089020227,101,7.33,Moderate
Hubei,Yichang,Yichang_Station_6,32.340321,106.149872,2023-06-18,27.63,6.68,12.68,495.12,9.27,1.83,0.02076242267499481,0.5039108674071168,0.10161090131717185,3.03,25.43,2.84,5.011655741369344,0.5123049606911255,0.10168788350697167,107,40.03,Poor
Guangdong,Guangzhou,Guangzhou_Station_1,37.557589,101.585212,2023-08-22,20.13,7.31,6.64,331.98,5.29,2.58,0.01968279950905672,0.5002350949653378,0.10450625140591482,2.65,24.99,5.08,4.959138939335911,0.5026461191207808,0.10050814038834965,102,44.09,Poor
Guangdong,Guangzhou,Guangzhou_Station_5,29.456407,121.665521,2023-07-30,22.89,7.31,7.57,360.58,9.01,1.8,0.02011248583772647,0.4889023448814636,0.104365161170972,3.61,17.98,4.48,5.079504340989272,0.5158753033496517,0.10371262797488301,97,89.15,Very Poor
Sichuan,Mianyang,Mianyang_Station_7,40.354395,124.476434,2023-07-18,22.01,7.55,7.0,447.87,0.73,1.58,0.020411445331017034,0.5070688241053511,0.10009093209406353,2.67,22.49,3.11,5.260896770565122,0.503398147739594,0.103553921550404,106,48.26,Good
Zhejiang,Ningbo,Ningbo_Station_5,34.969018,121.29988,2023-05-05,18.48,6.34,6.17,304.41,3.13,1.73,0.01927072076568162,0.4981660871510752,0.10154181956730692,2.88,10.53,4.03,5.135033932224247,0.5224285154980177,0.10029128012477406,120,4.34,Poor
Yunnan,Kunming,Kunming_Station_6,33.920265,104.386331,2023-06-19,20.83,6.54,4.25,528.15,1.43,1.51,0.02050455635613703,0.49788136982690423,0.10138462263326688,2.34,18.49,4.35,4.975343983736978,0.5121358122812238,0.10058473526200662,96,26.37,Moderate
Guangdong,Guangzhou,Guangzhou_Station_8,41.834635,102.282331,2023-04-17,16.93,7.84,7.94,367.12,7.84,2.31,0.021449037280626103,0.5148049154222164,0.10919172285534098,2.91,25.53,3.96,5.195183750079404,0.4853998166198367,0.10272532261631784,95,82.29,Poor
Zhejiang,Hangzhou,Hangzhou_Station_6,34.82325,110.668393,2023-03-02,8.34,7.97,4.19,595.81,1.07,2.08,0.019902305616306765,0.5037420664637,0.10360887298059611,2.64,14.79,4.06,5.116291122143472,0.5105509324039487,0.10220174692482065,107,88.91,Excellent
Hubei,Wuhan,Wuhan_Station_4,29.00293,102.23776,2023-12-30,18.95,6.59,7.11,620.65,13.07,1.78,0.021413625001979124,0.513704062202129,0.100944071362294,2.92,10.47,5.1,4.884300254196948,0.5148689999786291,0.09798745232112949,116,28.55,Good
Yunnan,Dali,Dali_Station_2,37.732462,116.608678,2023-04-20,25.95,7.0,9.8,519.04,11.29,1.57,0.019933583002724298,0.5045485187196572,0.10237113669495243,2.41,19.42,4.41,5.031974479227647,0.5138434920599688,0.09900095623864114,106,29.12,Moderate
Sichuan,Mianyang,Mianyang_Station_8,40.380245,119.582004,2023-10-28,22.18,7.01,12.0,307.84,7.79,1.68,0.02030612869959514,0.502513743622933,0.09992439492180849,3.28,22.93,3.82,4.988979858728319,0.5084901000755953,0.09899667774534171,108,29.35,Excellent
Jiangsu,Suzhou,Suzhou_Station_7,26.001261,109.217526,2023-02-15,13.45,6.45,6.82,620.88,3.39,1.13,0.020495195857278232,0.5162012768013784,0.10571235887531626,3.82,26.43,4.89,4.950325534465532,0.5091747355487302,0.10402559681360368,112,58.53,Excellent
Hubei,Yichang,Yichang_Station_2,21.13659,106.232443,2023-12-20,21.7,6.85,6.24,572.84,4.89,1.15,0.02080855345113155,0.507556669530309,0.10533958904618353,2.84,21.49,3.46,5.2255095833841425,0.5193877719000639,0.09778844075813065,77,26.77,Excellent
Shandong,Qingdao,Qingdao_Station_10,33.60757,110.702939,2023-02-22,19.75,7.51,9.79,570.74,12.37,1.81,0.019929607773922386,0.5070921730596952,0.1037065188489598,3.54,21.41,3.55,5.098799138505324,0.5091119251941701,0.10263632935378253,99,0.13,Good
Shandong,Jinan,Jinan_Station_1,22.73038,106.506995,2023-12-13,22.57,7.47,8.89,538.71,19.63,2.22,0.020674670038962666,0.511786253002383,0.105564433420499,2.41,18.05,4.25,5.132264582292852,0.5199341162613956,0.0996799051121473,112,63.51,Poor
Sichuan,Mianyang,Mianyang_Station_8,37.158831,114.102441,2023-05-26,19.09,6.82,7.3,513.49,2.01,1.99,0.019964323543989162,0.5041225369049273,0.1033430320903602,2.47,20.67,4.41,5.072800085049052,0.5122668555843622,0.100188763693277,98,23.98,Very Poor
Henan,Luoyang,Luoyang_Station_4,34.861991,101.45749,2023-02-28,8.85,7.12,5.63,491.69,0.85,1.25,0.019355981339213915,0.4992148640163825,0.10205153188180104,2.65,18.34,2.81,4.842224066705291,0.5092808944124696,0.09930519562511475,117,69.4,Excellent
Hubei,Wuhan,Wuhan_Station_8,26.243581,119.888028,2023-09-10,14.29,7.84,7.7,591.32,1.11,1.98,0.02099483577259303,0.49372414367414846,0.10581289239274494,3.13,32.09,5.43,4.968063470767889,0.4969463399325479,0.10351505499997715,108,8.83,Excellent
Sichuan,Mianyang,Mianyang_Station_2,35.731756,114.265306,2023-08-04,22.32,6.9,8.8,585.35,0.38,1.97,0.019807011113914495,0.5071412384444065,0.10388733284808092,2.91,20.0,5.01,5.089985137198908,0.5121749254758667,0.10044000836976619,84,61.42,Excellent
Zhejiang,Ningbo,Ningbo_Station_9,21.789137,119.587712,2023-09-03,26.14,6.44,10.3,668.6,1.01,1.66,0.02054179203333225,0.487979507160648,0.10387940660257926,2.95,21.97,4.75,4.8009003370900505,0.4814160128009234,0.10081552774526858,97,81.19,Poor
Henan,Zhengzhou,Zhengzhou_Station_8,34.512218,105.208518,2023-06-01,17.84,7.41,8.38,294.06,4.98,2.4,0.020505160453111702,0.49652058781414593,0.10177857568394735,4.12,22.79,4.12,5.022718820808994,0.5116601351289302,0.10108889888007266,118,20.3,Very Poor
Guangdong,Shenzhen,Shenzhen_Station_7,29.852524,118.939556,2023-07-18,15.06,7.43,7.13,287.75,2.91,2.05,0.02083404920227548,0.5017898646558044,0.10535821641008578,2.97,19.64,3.94,5.082599308081,0.5080690018356563,0.10190462342499051,122,51.56,Good
Jiangsu,Suzhou,Suzhou_Station_8,24.485614,124.994673,2023-07-23,15.01,7.03,7.37,514.2,2.93,2.11,0.020456772184689456,0.4704201120654219,0.10668455509622926,2.56,27.26,2.9,4.740430334472335,0.5042224008785915,0.1098069704288881,95,15.02,Very Poor
Yunnan,Dali,Dali_Station_2,39.259533,119.420953,2023-09-10,15.85,6.37,9.1,345.32,4.59,1.83,0.020029439624614523,0.5024480876889021,0.10053215756158759,3.33,14.47,4.17,5.010166451829981,0.5124529383551084,0.09882098399712258,90,80.52,Very Poor
Zhejiang,Hangzhou,Hangzhou_Station_5,36.835928,123.358107,2023-11-10,12.07,6.78,8.38,559.24,8.19,3.16,0.019048581288567065,0.4968498711843664,0.09999166491412272,2.45,26.57,3.1,5.180868305267309,0.5201025130998366,0.10207620363704062,104,82.89,Good
Guangdong,Shenzhen,Shenzhen_Station_1,36.584486,116.885991,2023-01-09,30.11,7.9,3.39,559.12,16.95,2.33,0.019803219079682743,0.50608564075238,0.10290983580013661,3.04,18.69,2.54,5.058864885282509,0.5150300429657919,0.09904863399066355,72,83.81,Very Poor
Jiangsu,Suzhou,Suzhou_Station_9,39.543706,122.980229,2023-04-10,23.6,6.99,9.57,492.92,1.37,3.57,0.019970592116009826,0.502783507342314,0.09986327683509429,3.57,19.64,6.0,5.154157865082235,0.509980500840766,0.10138659325837884,95,59.25,Excellent
Sichuan,Mianyang,Mianyang_Station_3,33.899361,115.611143,2023-10-09,20.53,6.92,10.05,533.74,3.83,1.1,0.02002411466269369,0.5103228447326494,0.10452356344446753,2.84,18.54,4.38,5.093873469093815,0.5110516095081963,0.10039280267780193,100,61.01,Very Poor
Beijing,Beijing,Beijing_Station_8,28.931295,101.572453,2023-09-07,19.72,6.76,7.93,612.53,2.86,0.84,0.021234399168762078,0.5142978009349679,0.10084125584190085,2.26,19.57,4.17,4.85962247316348,0.5141302670576715,0.09739522482650731,77,9.95,Moderate
Guangdong,Guangzhou,Guangzhou_Station_2,28.976549,110.777981,2023-10-08,24.8,6.56,9.28,505.65,2.46,2.78,0.020529187091152624,0.516439231617797,0.10507490647775214,3.18,21.76,5.78,4.980017606220963,0.5028930686963371,0.10457462578229038,93,71.0,Very Poor
Jiangsu,Nanjing,Nanjing_Station_10,40.069551,101.234156,2023-01-31,18.74,6.32,11.08,451.83,5.49,3.07,0.020477246436755792,0.5103998955294733,0.1078293564881787,3.23,19.0,2.65,5.083405384735482,0.49293036978297833,0.10187274342762898,95,15.72,Very Poor
Shandong,Jinan,Jinan_Station_2,38.200579,123.436426,2023-10-09,18.29,7.17,7.59,136.85,3.19,1.5,0.019449822929168456,0.49989750549942685,0.09986004731841429,3.54,21.71,3.67,5.1832809585197355,0.5152042900225576,0.10196836873119053,93,28.51,Poor
Shanghai,Shanghai,Shanghai_Station_9,26.046365,112.102508,2023-02-20,26.96,7.08,8.74,562.47,3.3,2.04,0.02022378346869965,0.5144544291684489,0.10649881432923679,2.8,18.18,4.42,4.8934299219098785,0.4990819122708609,0.10487720493628228,114,89.34,Excellent
Shanghai,Shanghai,Shanghai_Station_6,22.951323,121.554247,2023-03-21,19.53,7.48,7.73,292.28,0.49,2.29,0.021114608234862497,0.4827995030215073,0.10515697436409317,2.52,22.83,2.57,4.817814358945848,0.4874937550591648,0.10341464906658027,86,68.71,Good
Jiangsu,Suzhou,Suzhou_Station_10,31.7474,101.763525,2023-09-30,24.41,7.0,9.99,289.93,1.47,2.22,0.020449650159747423,0.5054438309506604,0.10067478930698123,3.06,22.49,1.74,4.8128067021371175,0.5130987303340355,0.0983215449386512,111,79.03,Moderate
Shanghai,Shanghai,Shanghai_Station_10,27.074502,112.804481,2023-11-16,15.48,7.45,8.2,604.62,3.26,2.37,0.020445475062534368,0.5151313066830611,0.10642365430079398,3.4,20.14,3.68,4.917961526166438,0.4971827609200245,0.1048823842814548,103,67.19,Poor
Zhejiang,Ningbo,Ningbo_Station_6,36.81507,113.154415,2023-11-30,21.45,7.63,7.56,401.0,1.77,2.01,0.019954491862850147,0.5035454044424664,0.10359024129105715,2.98,27.32,3.6,5.092199097102425,0.5118300918976133,0.10072602750903048,89,58.51,Poor
Sichuan,Chengdu,Chengdu_Station_10,35.266715,100.417717,2023-08-21,25.11,6.87,8.49,276.6,0.71,2.25,0.01862902237890622,0.50179867348444,0.1027724257505435,1.98,12.12,3.88,4.794067526528137,0.5076590755242937,0.0991593869034213,115,39.99,Good
Hubei,Wuhan,Wuhan_Station_10,37.823571,108.400675,2023-08-20,15.43,7.55,12.1,328.59,26.57,1.45,0.020892744579589784,0.49361811104999415,0.10368995156880761,2.04,14.64,5.53,5.136417637661578,0.5082891733755237,0.10169445472435945,101,53.48,Excellent
Guangdong,Guangzhou,Guangzhou_Station_3,34.350392,116.504676,2023-03-27,24.96,7.12,9.11,450.47,6.33,1.48,0.01996888854370716,0.5090431594978277,0.10415069578452904,2.99,20.37,4.16,5.09345990123192,0.5131471376825687,0.09979835870536335,108,83.22,Moderate
Jiangsu,Suzhou,Suzhou_Station_3,27.042738,109.942693,2023-11-10,16.56,7.5,4.21,520.77,2.1,1.46,0.02051897563282817,0.5168210592659781,0.10554496538989272,3.32,15.03,3.08,4.944501813757894,0.5055719347842798,0.10460823407550579,102,61.37,Excellent
Zhejiang,Hangzhou,Hangzhou_Station_4,37.309376,109.115939,2023-05-27,17.38,6.77,10.56,449.87,0.97,1.19,0.0206086371492058,0.4952271569211393,0.10356253306618586,2.52,27.26,2.68,5.134254988884645,0.5097093027819268,0.10175854128424078,110,79.11,Poor
Jiangsu,Suzhou,Suzhou_Station_9,43.927381,100.501184,2023-06-06,20.33,6.69,6.05,310.13,3.2,3.08,0.020690039881485853,0.5403380134848399,0.11402654249459525,2.54,18.7,3.96,5.332208236011608,0.47622780766476225,0.1055477388692132,123,62.78,Excellent
Yunnan,Dali,Dali_Station_3,22.762116,103.927023,2023-03-21,18.86,7.46,9.63,495.72,4.0,1.53,0.020880037882384517,0.5161266345005024,0.10377239961666294,3.06,15.0,5.21,5.237399373847923,0.5181173432635637,0.09769565266446656,103,95.5,Very Poor
Sichuan,Mianyang,Mianyang_Station_7,27.812509,107.498658,2023-09-25,28.97,6.55,6.5,495.01,1.09,2.02,0.0210528910224811,0.5165849693694382,0.10387313477020026,3.14,18.24,3.57,4.983873361754674,0.5118417733852803,0.10306096516161034,91,36.52,Moderate
Sichuan,Mianyang,Mianyang_Station_6,36.248246,106.160404,2023-11-12,22.87,7.07,7.28,673.3,2.29,2.3,0.020649507460128884,0.49350658648733825,0.10281147708493464,3.49,21.71,3.55,5.090920612726574,0.5097484489868969,0.10148609544169207,105,50.81,Good
Zhejiang,Hangzhou,Hangzhou_Station_2,37.691699,122.114457,2023-07-25,23.63,6.98,7.36,675.47,2.02,2.03,0.019406015912762156,0.4997893854025901,0.10025901588262955,2.8,29.07,4.37,5.126363689304785,0.5176643166269492,0.10043453420141102,104,70.45,Excellent
Zhejiang,Hangzhou,Hangzhou_Station_8,25.968454,120.949691,2023-09-04,16.46,7.96,4.45,533.25,2.96,1.14,0.020914435190396728,0.4885857845621685,0.1056916343287438,2.4,20.9,5.6,4.9533799085665144,0.4987971039708712,0.10414291309058499,106,35.33,Good
Yunnan,Kunming,Kunming_Station_4,33.065392,110.543339,2023-06-11,20.8,6.6,9.32,667.59,1.67,1.65,0.019999420849202927,0.508289588953131,0.10370497603631772,3.24,15.64,4.3,5.088015515906164,0.5084252579699153,0.10287374066134425,116,9.03,Excellent
Yunnan,Dali,Dali_Station_5,35.502125,112.101447,2023-10-05,20.43,6.97,6.65,379.69,0.26,2.5,0.019834618596295837,0.5047443291138266,0.1038657039656887,2.48,18.78,4.15,5.112164707388547,0.511071851076649,0.1015515839406802,105,25.37,Poor
Sichuan,Chengdu,Chengdu_Station_10,35.561995,122.758575,2023-01-20,19.18,7.1,10.89,507.34,9.45,1.11,0.018941671273933664,0.4952643124747429,0.10052727844223516,2.75,20.64,5.39,5.163224274530209,0.5232300601203432,0.10164218298321792,93,72.1,Poor
Shanghai,Shanghai,Shanghai_Station_7,27.662885,108.923162,2023-07-07,20.03,7.65,7.66,630.91,1.11,1.25,0.020737673030306162,0.5169297369552528,0.1047441117000238,3.07,19.39,3.72,4.967748522878727,0.5081724628783933,0.10410665902704686,101,42.25,Good
Yunnan,Dali,Dali_Station_7,30.214608,101.568665,2023-07-23,22.64,7.18,6.12,410.67,1.98,1.22,0.02091965479761418,0.5104216065913209,0.10064600971331755,2.42,24.35,3.87,4.820610404868081,0.5137252550242031,0.09771720037940201,104,26.38,Poor
Shanghai,Shanghai,Shanghai_Station_9,34.805554,108.314672,2023-07-12,23.2,7.74,10.91,506.34,3.73,1.78,0.020232294593287913,0.4992431768689771,0.10281167728676396,3.66,19.43,6.47,5.1060691615078655,0.5111963514858338,0.10221469802744321,78,3.82,Poor
Guangdong,Guangzhou,Guangzhou_Station_1,22.320148,122.669335,2023-09-12,18.99,6.73,6.16,581.87,2.49,2.73,0.021300230496019448,0.4778465741053212,0.1054149473820951,3.57,26.16,5.71,4.761051081008214,0.487724872701477,0.10424250548844727,77,39.7,Good
Yunnan,Dali,Dali_Station_2,23.918604,123.309427,2023-03-12,16.66,7.29,11.55,440.92,4.62,0.88,0.020998796877625594,0.47657649333858526,0.106054845022312,3.19,23.0,4.33,4.801462223142771,0.4963396144937011,0.10637697922290357,97,18.04,Very Poor
Jiangsu,Nanjing,Nanjing_Station_4,39.240608,108.414943,2023-02-01,14.36,7.26,8.09,565.03,6.16,1.32,0.02136333447733355,0.4932365468683328,0.10410801249122241,4.57,25.73,5.09,5.13564598473282,0.5044126665349794,0.10153058582891883,97,61.14,Moderate
Henan,Luoyang,Luoyang_Station_6,40.279497,101.389575,2023-07-05,19.37,7.64,7.11,418.55,19.91,1.61,0.02065040555411684,0.5106798608464745,0.10798456838888854,2.36,28.32,3.95,5.099498689402655,0.4920945714626017,0.10197296380053489,104,88.28,Good
Yunnan,Dali,Dali_Station_2,22.460149,120.689698,2023-05-23,17.47,8.61,10.84,527.25,0.33,2.05,0.020939970162797195,0.48541563126229953,0.10461724945276485,2.68,27.18,3.34,4.814324570660297,0.4842007883294942,0.10220746923679447,110,38.17,Moderate
Yunnan,Kunming,Kunming_Station_1,31.342497,112.966197,2023-08-10,10.18,6.62,7.27,569.18,10.29,2.75,0.020321374256483057,0.5141937046076619,0.10515756896705399,3.62,28.1,1.49,5.052042600054306,0.5035123615057879,0.10309239446977159,101,93.37,Good
Yunnan,Kunming,Kunming_Station_5,20.390892,113.407393,2023-11-25,16.24,8.0,8.34,442.55,0.09,1.75,0.01924528548839068,0.49548800978187224,0.1043231855025665,2.56,21.98,3.68,4.818191317879759,0.4966090489350795,0.09853943385397246,83,70.58,Good
Shandong,Jinan,Jinan_Station_10,44.152928,102.687746,2023-08-01,22.42,7.04,4.21,427.47,5.92,2.89,0.020896477319467144,0.5281998315238552,0.11134119288740604,3.77,19.95,4.1,5.302063440416331,0.47447205188229313,0.1042953671593203,95,72.1,Moderate
Hubei,Yichang,Yichang_Station_8,22.862901,119.065757,2023-12-21,14.03,6.6,8.1,535.56,7.19,2.49,0.020560294964050818,0.491924300930208,0.10461235420449568,3.38,23.23,4.09,4.833877189663767,0.48378593412847426,0.1017730640958695,111,31.74,Moderate
Beijing,Beijing,Beijing_Station_9,27.692648,118.058412,2023-06-08,22.11,6.74,8.66,517.77,1.24,1.17,0.02108439305490936,0.5031348006234109,0.10616053836682203,2.93,13.77,3.11,5.005227404739002,0.49800326974875797,0.10297440167332328,112,0.61,Very Poor
Beijing,Beijing,Beijing_Station_5,30.843805,107.408895,2023-06-20,19.92,6.39,6.06,517.53,0.38,1.93,0.020834400791156213,0.5102067540938394,0.10244415542344372,2.81,23.71,3.41,5.012815373551727,0.5106475271659069,0.10271267025638164,103,39.1,Moderate
Henan,Zhengzhou,Zhengzhou_Station_10,25.409875,111.378939,2023-08-08,23.94,6.79,7.26,645.26,4.98,2.07,0.0201102485729846,0.5139311303897424,0.10650332444979972,2.13,23.21,3.26,4.892019515233982,0.5020271327290255,0.10461297379803636,100,62.92,Very Poor
Shandong,Jinan,Jinan_Station_7,36.451443,113.056641,2023-03-02,8.95,6.88,8.7,403.04,6.91,2.21,0.01989823778013551,0.5041697975568794,0.10370342462332613,2.54,18.0,5.21,5.097449108382017,0.5118003189920344,0.10085999925558897,134,52.87,Moderate
Sichuan,Mianyang,Mianyang_Station_5,31.331696,113.770189,2023-12-15,16.98,7.38,8.4,619.59,2.02,2.16,0.02040908158640654,0.5141002768347968,0.10538815041437141,2.53,14.56,3.82,5.055503847841277,0.503410305195849,0.10273622552012851,86,67.73,Very Poor
Sichuan,Mianyang,Mianyang_Station_6,26.485622,113.992719,2023-09-03,20.47,6.33,10.54,503.0,4.7,2.11,0.020455402882435376,0.5127297955774262,0.10660562374808395,2.88,29.48,5.78,4.901898638746714,0.494260222340384,0.10456848468901303,97,98.23,Good
Zhejiang,Hangzhou,Hangzhou_Station_5,31.018717,123.23537,2023-08-07,20.82,7.74,8.37,610.92,2.91,1.13,0.019067506957228836,0.48422203778033535,0.10264492904382919,2.7,14.19,4.61,5.108751690929233,0.524713634212299,0.10484966830569364,94,66.33,Poor
