Longitude,Latitude,Pb_lagrange_interpolated
122.08142851666668,42.9134655,-36170849.52988273
122.35896637222223,42.9134655,122783220.65924121
122.63650422777778,42.9134655,-11983540.48340614
122.91404208333333,42.9134655,4179873992.8374023
123.19157993888889,42.9134655,66384918254.580154
123.46911779444444,42.9134655,413724626888.04083
123.74665565000001,42.9134655,1450418374294.469
124.02419350555556,42.9134655,2395271236553.5786
124.30173136111111,42.9134655,-3605050098902.696
124.57926921666667,42.9134655,-25717437448826.438
124.85680707222222,42.9134655,65401790642159.79
125.13434492777779,42.9134655,1531461554856212.0
125.41188278333334,42.9134655,1.1721772030220346e+16
125.68942063888889,42.9134655,6.459504310668458e+16
125.96695849444444,42.9134655,2.957441601133254e+17
126.24449635,42.9134655,1.1922352915267832e+18
98.76824864999999,43.191029033333336,4.733210328444315e+18
99.04578650555554,43.191029033333336,1.1239648891964177e+18
99.3233243611111,43.191029033333336,2.322003203446531e+17
99.60086221666666,43.191029033333336,3.952558959272469e+16
99.8784000722222,43.191029033333336,4993981319455725.0
100.15593792777777,43.191029033333336,362929060009793.56
100.43347578333332,43.191029033333336,4930637869993.029
100.71101363888889,43.191029033333336,18617297900.12595
100.98855149444444,43.191029033333336,-3235155627515.8477
101.26608934999999,43.191029033333336,-2858674889038.054
101.54362720555555,43.191029033333336,-728891655528.2505
101.8211650611111,43.191029033333336,2330144534.482034
102.09870291666665,43.191029033333336,-280381419287.20337
102.37624077222222,43.191029033333336,-533660024377.29987
102.65377862777777,43.191029033333336,-467584958609.4652
102.93131648333332,43.191029033333336,-260464601911.38745
103.20885433888888,43.191029033333336,-94028871940.43619
103.48639219444443,43.191029033333336,-15891148235.889456
103.76393005,43.191029033333336,3985944293.6048703
104.04146790555555,43.191029033333336,3020935949.2496357
104.3190057611111,43.191029033333336,111682728.37045065
104.59654361666666,43.191029033333336,-630211136.8557618
104.87408147222222,43.191029033333336,-304790727.41661674
105.15161932777777,43.191029033333336,-30322652.959089696
105.42915718333333,43.191029033333336,-1494872.8002131253
105.70669503888888,43.191029033333336,-44236564.56506105
105.98423289444443,43.191029033333336,-48951866.365396224
106.26177075,43.191029033333336,-22815679.346319485
106.53930860555555,43.191029033333336,-1293319.4518978035
106.81684646111111,43.191029033333336,3871167.8006491177
107.09438431666666,43.191029033333336,637688.227352173
107.37192217222221,43.191029033333336,-2061907.0641203853
107.64946002777778,43.191029033333336,-1981901.2247363983
107.92699788333333,43.191029033333336,-819954.050563623
108.20453573888888,43.191029033333336,-89757.67596689903
108.48207359444444,43.191029033333336,52943.671943126414
108.75961145,43.191029033333336,10618.44107084147
109.03714930555554,43.191029033333336,2403.5309406669658
109.31468716111111,43.191029033333336,14089.884523540624
109.59222501666666,43.191029033333336,9039.134922893036
109.86976287222222,43.191029033333336,604.3935878225549
110.14730072777778,43.191029033333336,560.3823726230355
110.42483858333333,43.191029033333336,-1742.6928809107317
110.70237643888889,43.191029033333336,-5689.88798485824
110.97991429444444,43.191029033333336,11556.416711191172
111.25745214999999,43.191029033333336,57303.93259029377
111.53499000555556,43.191029033333336,95639.86376000212
111.8125278611111,43.191029033333336,78391.51428177304
112.09006571666666,43.191029033333336,2303.281949881245
112.36760357222222,43.191029033333336,-78579.60153349153
112.64514142777777,43.191029033333336,-104317.37089070147
112.92267928333334,43.191029033333336,-67752.95134908897
113.20021713888889,43.191029033333336,-15991.833840935116
113.47775499444444,43.191029033333336,3477.1482624691903
113.75529285,43.191029033333336,-10860.79055792833
114.03283070555555,43.191029033333336,-24949.883013482086
114.3103685611111,43.191029033333336,-16914.18122684083
114.58790641666667,43.191029033333336,-1526.7150655158075
114.86544427222222,43.191029033333336,-4331.963972426522
115.14298212777777,43.191029033333336,-23356.417418747624
115.42051998333334,43.191029033333336,-31005.457015104967
115.69805783888889,43.191029033333336,-13714.093027761324
115.97559569444445,43.191029033333336,6588.265037352026
116.25313355,43.191029033333336,2450.5562192585267
116.53067140555555,43.191029033333336,-18602.74953024859
116.8082092611111,43.191029033333336,-24991.916043061083
117.08574711666667,43.191029033333336,-10231.592169177537
117.36328497222222,43.191029033333336,205.0826025211655
117.64082282777778,43.191029033333336,319.6180113399497
117.91836068333333,43.191029033333336,9078.440738005645
118.19589853888888,43.191029033333336,-7896.145505860712
118.47343639444445,43.191029033333336,-81557.52594878883
118.75097425,43.191029033333336,122755.85033820647
119.02851210555556,43.191029033333336,1412967.5985998658
119.30604996111111,43.191029033333336,3865671.278758525
119.58358781666666,43.191029033333336,4889599.030314221
119.86112567222222,43.191029033333336,451353.5460382441
120.13866352777778,43.191029033333336,-7579152.086618424
120.41620138333333,43.191029033333336,-5870833.15976082
120.6937392388889,43.191029033333336,16427143.276418883
120.97127709444445,43.191029033333336,38535923.49072407
121.24881495,43.191029033333336,21542599.22435936
121.52635280555556,43.191029033333336,-410015.2404491684
121.80389066111111,43.191029033333336,71885839.08874476
122.08142851666668,43.191029033333336,77145034.39573312
122.35896637222223,43.191029033333336,-261841558.4949465
122.63650422777778,43.191029033333336,25550524.914862394
122.91404208333333,43.191029033333336,-8912516008.809454
123.19157993888889,43.191029033333336,-141532788674.05472
123.46911779444444,43.191029033333336,-881976185205.6249
123.74665565000001,43.191029033333336,-3091713135657.7134
124.02419350555556,43.191029033333336,-5105317726598.466
124.30173136111111,43.191029033333336,7683216121591.464
124.57926921666667,43.191029033333336,54805539763695.26
124.85680707222222,43.191029033333336,-139364669475389.97
125.13434492777779,43.191029033333336,-3263146869738541.0
125.41188278333334,43.191029033333336,-2.4974246452996624e+16
125.68942063888889,43.191029033333336,-1.3761570117835085e+17
125.96695849444444,43.191029033333336,-6.300219294742436e+17
126.24449635,43.191029033333336,-2.539645677031493e+18
98.76824864999999,43.46859256666667,-1.2735565998054269e+19
99.04578650555554,43.46859256666667,-3.023848735267254e+18
99.3233243611111,43.46859256666667,-6.246146391233133e+17
99.60086221666666,43.46859256666667,-1.063081734924649e+17
99.8784000722222,43.46859256666667,-1.34298402022786e+16
100.15593792777777,43.46859256666667,-975837949168277.9
100.43347578333332,43.46859256666667,-13255227261305.064
100.71101363888889,43.46859256666667,-50040903280.84845
100.98855149444444,43.46859256666667,8694052108402.282
101.26608934999999,43.46859256666667,7680789902538.187
101.54362720555555,43.46859256666667,1957999297495.9966
101.8211650611111,43.46859256666667,-6257986920.51627
102.09870291666665,43.46859256666667,752829102596.056
102.37624077222222,43.46859256666667,1432516419428.748
102.65377862777777,43.46859256666667,1254800695834.035
102.93131648333332,43.46859256666667,698767525425.4581
103.20885433888888,43.46859256666667,252176342370.9518
103.48639219444443,43.46859256666667,42603517498.89161
103.76393005,43.46859256666667,-10682054994.334429
104.04146790555555,43.46859256666667,-8092505430.792308
104.3190057611111,43.46859256666667,-299038989.89742607
104.59654361666666,43.46859256666667,1686586874.1882708
104.87408147222222,43.46859256666667,815242067.9405823
105.15161932777777,43.46859256666667,81068048.66352805
105.42915718333333,43.46859256666667,3992249.035305002
105.70669503888888,43.46859256666667,118048934.69231756
105.98423289444443,43.46859256666667,130509012.37893184
106.26177075,43.46859256666667,60760037.280865654
106.53930860555555,43.46859256666667,3439576.4005362988
106.81684646111111,43.46859256666667,-10278230.48228674
107.09438431666666,43.46859256666667,-1689489.562022446
107.37192217222221,43.46859256666667,5446760.68802705
107.64946002777778,43.46859256666667,5211471.808605128
107.92699788333333,43.46859256666667,2135700.1964954417
108.20453573888888,43.46859256666667,220037.01212143752
108.48207359444444,43.46859256666667,-144229.44615200642
108.75961145,43.46859256666667,-28324.308382139076
109.03714930555554,43.46859256666667,-6250.277951644095
109.31468716111111,43.46859256666667,-36530.1480137275
109.59222501666666,43.46859256666667,-23149.386038322686
109.86976287222222,43.46859256666667,-1595.1841514652783
110.14730072777778,43.46859256666667,-888.9391564191335
110.42483858333333,43.46859256666667,7293.786394487014
110.70237643888889,43.46859256666667,17494.19962204652
110.97991429444444,43.46859256666667,-34048.754964220476
111.25745214999999,43.46859256666667,-164075.50422143174
111.53499000555556,43.46859256666667,-270083.2769491051
111.8125278611111,43.46859256666667,-219458.70882155056
112.09006571666666,43.46859256666667,-6364.216220344168
112.36760357222222,43.46859256666667,217725.3053534448
112.64514142777777,43.46859256666667,287837.57769221545
112.92267928333334,43.46859256666667,186088.18099205758
113.20021713888889,43.46859256666667,43406.89883994119
113.47775499444444,43.46859256666667,-9744.418487236942
113.75529285,43.46859256666667,29978.446873593723
114.03283070555555,43.46859256666667,68631.72900694658
114.3103685611111,43.46859256666667,46402.37937096504
114.58790641666667,43.46859256666667,4151.2821958058385
114.86544427222222,43.46859256666667,11909.720315937602
115.14298212777777,43.46859256666667,64052.402857778805
115.42051998333334,43.46859256666667,84926.26948446581
115.69805783888889,43.46859256666667,37531.12930276405
115.97559569444445,43.46859256666667,-18017.106472869735
116.25313355,43.46859256666667,-6695.825667239024
116.53067140555555,43.46859256666667,50821.62722491499
116.8082092611111,43.46859256666667,68243.10433809651
117.08574711666667,43.46859256666667,27923.935436948384
117.36328497222222,43.46859256666667,-563.4068074030223
117.64082282777778,43.46859256666667,-869.9231085350799
117.91836068333333,43.46859256666667,-24756.43408205977
118.19589853888888,43.46859256666667,21536.539225275163
118.47343639444445,43.46859256666667,222656.09062415853
118.75097425,43.46859256666667,-332458.0104146087
119.02851210555556,43.46859256666667,-3843558.0838328945
119.30604996111111,43.46859256666667,-10519737.27887497
119.58358781666666,43.46859256666667,-13309971.061103953
119.86112567222222,43.46859256666667,-1240688.0612541246
120.13866352777778,43.46859256666667,20601554.796846244
120.41620138333333,43.46859256666667,15961429.923274096
120.6937392388889,43.46859256666667,-44660621.60494612
120.97127709444445,43.46859256666667,-104759689.32218325
121.24881495,43.46859256666667,-58556785.99895985
121.52635280555556,43.46859256666667,1114522.1642985593
121.80389066111111,43.46859256666667,-195369409.54500136
122.08142851666668,43.46859256666667,-209639201.85637814
122.35896637222223,43.46859256666667,711467270.7017075
122.63650422777778,43.46859256666667,-69412700.98192167
122.91404208333333,43.46859256666667,24213207981.472157
123.19157993888889,43.46859256666667,384469579487.633
123.46911779444444,43.46859256666667,2395637375379.32
123.74665565000001,43.46859256666667,8397018087016.479
124.02419350555556,43.46859256666667,13864749782195.96
124.30173136111111,43.46859256666667,-20863978126673.79
124.57926921666667,43.46859256666667,-148814295710617.84
124.85680707222222,43.46859256666667,378390511108752.94
125.13434492777779,43.46859256666667,8859162795293879.0
125.41188278333334,43.46859256666667,6.779818474574742e+16
125.68942063888889,43.46859256666667,3.735633969370496e+17
125.96695849444444,43.46859256666667,1.7101084153949903e+18
126.24449635,43.46859256666667,6.893086088222555e+18
98.76824864999999,43.74615610000001,-1.3008741353293347e+20
99.04578650555554,43.74615610000001,-3.088325946429013e+19
99.3233243611111,43.74615610000001,-6.378498674890975e+18
99.60086221666666,43.74615610000001,-1.085458413786398e+18
99.8784000722222,43.74615610000001,-1.3710532701622482e+17
100.15593792777777,43.74615610000001,-9960808467093130.0
100.43347578333332,43.74615610000001,-135280004474015.75
100.71101363888889,43.74615610000001,-510619539341.8704
100.98855149444444,43.74615610000001,88698182092685.81
101.26608934999999,43.74615610000001,78345499642757.33
101.54362720555555,43.74615610000001,19967828609566.605
101.8211650611111,43.74615610000001,-63805333137.38606
102.09870291666665,43.74615610000001,7673897153737.167
102.37624077222222,43.74615610000001,14598522500076.969
102.65377862777777,43.74615610000001,12783959081085.576
102.93131648333332,43.74615610000001,7116972029213.023
103.20885433888888,43.74615610000001,2567605140280.8535
103.48639219444443,43.74615610000001,433629435297.5327
103.76393005,43.74615610000001,-108683584544.71043
104.04146790555555,43.74615610000001,-82302415252.29535
104.3190057611111,43.74615610000001,-3039907328.3474307
104.59654361666666,43.74615610000001,17136604291.055382
104.87408147222222,43.74615610000001,8278801262.775207
105.15161932777777,43.74615610000001,822866968.5180321
105.42915718333333,43.74615610000001,40479428.52384123
105.70669503888888,43.74615610000001,1196047834.440256
105.98423289444443,43.74615610000001,1321052691.732836
106.26177075,43.74615610000001,614346484.6807387
106.53930860555555,43.74615610000001,34730937.07746483
