Longitude,Latitude,Hg_lagrange_interpolated
99.60086221666666,43.191029033333336,1413780522134034.8
99.8784000722222,43.191029033333336,178739592120561.0
100.15593792777777,43.191029033333336,12998133061611.234
100.43347578333332,43.191029033333336,176711259211.89383
100.71101363888889,43.191029033333336,667719858.9737939
100.98855149444444,43.191029033333336,-116122332117.72597
101.26608934999999,43.191029033333336,-102694312889.80989
101.54362720555555,43.191029033333336,-26207726570.604023
101.8211650611111,43.191029033333336,83861014.87110893
102.09870291666665,43.191029033333336,-10101043178.224804
102.37624077222222,43.191029033333336,-19246578574.365334
102.65377862777777,43.191029033333336,-16883289767.39662
102.93131648333332,43.191029033333336,-9416576635.781666
103.20885433888888,43.191029033333336,-3404070253.4280524
103.48639219444443,43.191029033333336,-576151398.1727525
103.76393005,43.191029033333336,144748737.0168239
104.04146790555555,43.191029033333336,109899029.67932737
104.3190057611111,43.191029033333336,4070837.9705626154
104.59654361666666,43.191029033333336,-23020671.515074067
104.87408147222222,43.191029033333336,-11160127.42523049
105.15161932777777,43.191029033333336,-1113142.3985941985
105.42915718333333,43.191029033333336,-55054.43810077914
105.70669503888888,43.191029033333336,-1634859.640895938
105.98423289444443,43.191029033333336,-1816376.6414985629
106.26177075,43.191029033333336,-850572.6661640835
106.53930860555555,43.191029033333336,-48487.18832714717
106.81684646111111,43.191029033333336,146139.19908327152
107.09438431666666,43.191029033333336,24287.091641781335
107.37192217222221,43.191029033333336,-79484.08337479163
107.64946002777778,43.191029033333336,-77830.50281333011
107.92699788333333,43.191029033333336,-33421.58878118361
108.20453573888888,43.191029033333336,-4478.044335140867
108.48207359444444,43.191029033333336,1788.41577766538
108.75961145,43.191029033333336,398.4512637387182
109.03714930555554,43.191029033333336,94.02066809940155
109.31468716111111,43.191029033333336,577.0923487105705
109.59222501666666,43.191029033333336,391.76390809651383
109.86976287222222,43.191029033333336,26.61195327468351
110.14730072777778,43.191029033333336,50.38273667215738
110.42483858333333,43.191029033333336,73.59380359551724
110.70237643888889,43.191029033333336,-90.49011199100742
110.97991429444444,43.191029033333336,237.89938344450164
111.25745214999999,43.191029033333336,1476.5014807807909
111.53499000555556,43.191029033333336,2676.102655298259
111.8125278611111,43.191029033333336,2298.051241588553
112.09006571666666,43.191029033333336,71.19885237494464
112.36760357222222,43.191029033333336,-2421.7524961491235
112.64514142777777,43.191029033333336,-3267.8697111594856
112.92267928333334,43.191029033333336,-2150.692922102118
113.20021713888889,43.191029033333336,-515.4993866083008
113.47775499444444,43.191029033333336,110.56083340491409
113.75529285,43.191029033333336,-350.0466432152315
114.03283070555555,43.191029033333336,-808.2896046571135
114.3103685611111,43.191029033333336,-548.248935235544
114.58790641666667,43.191029033333336,-47.43091241427671
114.86544427222222,43.191029033333336,-145.54631638736694
115.14298212777777,43.191029033333336,-779.7665022260865
115.42051998333334,43.191029033333336,-1035.3282360740056
115.69805783888889,43.191029033333336,-458.52452704933927
115.97559569444445,43.191029033333336,220.61482502314024
116.25313355,43.191029033333336,82.20057036114821
116.53067140555555,43.191029033333336,-624.8290799861542
116.8082092611111,43.191029033333336,-840.7650166528417
117.08574711666667,43.191029033333336,-344.9491810614781
117.36328497222222,43.191029033333336,6.735171614037205
117.64082282777778,43.191029033333336,10.69609840236611
117.91836068333333,43.191029033333336,305.10783082042855
118.19589853888888,43.191029033333336,-265.0375183796946
118.47343639444445,43.191029033333336,-2712.822934064463
118.75097425,43.191029033333336,4358.315427501994
119.02851210555556,43.191029033333336,48336.841916406294
119.30604996111111,43.191029033333336,131557.32722343024
119.58358781666666,43.191029033333336,165444.77775469774
119.86112567222222,43.191029033333336,12644.651562837049
120.13866352777778,43.191029033333336,-261990.8247986288
120.41620138333333,43.191029033333336,-201834.30741752923
120.6937392388889,43.191029033333336,563922.5274436268
120.97127709444445,43.191029033333336,1322246.0799331218
121.24881495,43.191029033333336,739142.5836196799
121.52635280555556,43.191029033333336,-14062.10072123549
121.80389066111111,43.191029033333336,2466425.059486826
122.08142851666668,43.191029033333336,2647507.5324965487
122.35896637222223,43.191029033333336,-8988131.40708486
122.63650422777778,43.191029033333336,877020.7708705801
122.91404208333333,43.191029033333336,-306166608.42020434
123.19157993888889,43.191029033333336,-4863091857.199782
123.46911779444444,43.191029033333336,-30313092393.490707
123.74665565000001,43.191029033333336,-106290300750.54704
124.02419350555556,43.191029033333336,-175565063183.3737
124.30173136111111,43.191029033333336,264288223599.7512
124.57926921666667,43.191029033333336,1885717346843.822
124.85680707222222,43.191029033333336,-4796448471997.565
125.13434492777779,43.191029033333336,-112335249551479.06
125.41188278333334,43.191029033333336,-859966312276445.4
125.68942063888889,43.191029033333336,-4739842058018112.0
125.96695849444444,43.191029033333336,-2.1704790763671684e+16
126.24449635,43.191029033333336,-8.751335983967115e+16
98.76824864999999,43.46859256666667,-4.6153715320418874e+17
99.04578650555554,43.46859256666667,-1.0965246033279418e+17
99.3233243611111,43.46859256666667,-2.2664929710982748e+16
99.60086221666666,43.46859256666667,-3860183011272148.0
99.8784000722222,43.46859256666667,-488008597450815.06
100.15593792777777,43.46859256666667,-35486852322179.74
100.43347578333332,43.46859256666667,-482424561429.2891
100.71101363888889,43.46859256666667,-1822792557.7079515
100.98855149444444,43.46859256666667,316981998325.1732
101.26608934999999,43.46859256666667,280310914192.0778
101.54362720555555,43.46859256666667,71531309259.87425
101.8211650611111,43.46859256666667,-228875047.97888488
102.09870291666665,43.46859256666667,27566028440.395668
102.37624077222222,43.46859256666667,52520528314.00231
102.65377862777777,43.46859256666667,46067847562.82407
102.93131648333332,43.46859256666667,25691926050.84415
103.20885433888888,43.46859256666667,9286714545.548512
103.48639219444443,43.46859256666667,1571654360.6471386
103.76393005,43.46859256666667,-394810387.8939309
104.04146790555555,43.46859256666667,-299721006.36911476
104.3190057611111,43.46859256666667,-11100756.203586431
104.59654361666666,43.46859256666667,62766541.22537009
104.87408147222222,43.46859256666667,30424223.58528198
105.15161932777777,43.46859256666667,3034476.430712466
105.42915718333333,43.46859256666667,150010.1637616472
105.70669503888888,43.46859256666667,4453860.330463204
105.98423289444443,43.46859256666667,4947185.727901161
106.26177075,43.46859256666667,2316003.258141307
106.53930860555555,43.46859256666667,131979.39097063852
106.81684646111111,43.46859256666667,-397617.1062532736
107.09438431666666,43.46859256666667,-66045.89518557001
107.37192217222221,43.46859256666667,215995.12442789023
107.64946002777778,43.46859256666667,211275.48944864704
107.92699788333333,43.46859256666667,90532.15877880156
108.20453573888888,43.46859256666667,11999.536112744841
108.48207359444444,43.46859256666667,-4909.247150182862
108.75961145,43.46859256666667,-1088.257796443854
109.03714930555554,43.46859256666667,-252.95081877293217
109.31468716111111,43.46859256666667,-1560.1710940924916
109.59222501666666,43.46859256666667,-1058.7452858116335
109.86976287222222,43.46859256666667,-73.60922199660371
110.14730072777778,43.46859256666667,-129.35579652589118
110.42483858333333,43.46859256666667,-169.2635464486943
110.70237643888889,43.46859256666667,274.2309294107801
110.97991429444444,43.46859256666667,-677.8801962509049
111.25745214999999,43.46859256666667,-4132.560859663911
111.53499000555556,43.46859256666667,-7436.003460895709
111.8125278611111,43.46859256666667,-6359.010486995764
112.09006571666666,43.46859256666667,-195.6940649008125
112.36760357222222,43.46859256666667,6669.443369991335
112.64514142777777,43.46859256666667,8980.084503050479
112.92267928333334,43.46859256666667,5892.717489479978
113.20021713888889,43.46859256666667,1398.609536928604
113.47775499444444,43.46859256666667,-309.36393704280636
113.75529285,43.46859256666667,966.1047007929709
114.03283070555555,43.46859256666667,2224.825322932148
114.3103685611111,43.46859256666667,1505.4717834426217
114.58790641666667,43.46859256666667,128.58225408225994
114.86544427222222,43.46859256666667,401.8672269564245
115.14298212777777,43.46859256666667,2147.0521681998466
115.42051998333334,43.46859256666667,2847.8647311995737
115.69805783888889,43.46859256666667,1260.5010539161606
115.97559569444445,43.46859256666667,-606.2158526295755
116.25313355,43.46859256666667,-225.74926137812164
116.53067140555555,43.46859256666667,1716.0954486530002
116.8082092611111,43.46859256666667,2308.683689759086
117.08574711666667,43.46859256666667,947.0745138885984
117.36328497222222,43.46859256666667,-18.535637758355605
117.64082282777778,43.46859256666667,-29.259622769247372
117.91836068333333,43.46859256666667,-836.8154408247603
118.19589853888888,43.46859256666667,727.1004263445462
118.47343639444445,43.46859256666667,7445.909143020773
118.75097425,43.46859256666667,-11922.032637205763
119.02851210555556,43.46859256666667,-132465.20178334738
119.30604996111111,43.46859256666667,-360591.3153470695
119.58358781666666,43.46859256666667,-453513.75098517124
119.86112567222222,43.46859256666667,-34763.43152987313
120.13866352777778,43.46859256666667,717903.3210076516
120.41620138333333,43.46859256666667,553083.9237487939
120.6937392388889,43.46859256666667,-1545278.0469757784
120.97127709444445,43.46859256666667,-3623132.3135367925
121.24881495,43.46859256666667,-2025257.2660539905
121.52635280555556,43.46859256666667,38530.54631691234
121.80389066111111,43.46859256666667,-6757620.535598453
122.08142851666668,43.46859256666667,-7253436.7927676635
122.35896637222223,43.46859256666667,24623842.66994361
122.63650422777778,43.46859256666667,-2402406.5031415806
122.91404208333333,43.46859256666667,838749599.2742879
123.19157993888889,43.46859256666667,13321874527.918995
123.46911779444444,43.46859256666667,83036093258.27475
123.74665565000001,43.46859256666667,291149225034.513
124.02419350555556,43.46859256666667,480890642755.6821
124.30173136111111,43.46859256666667,-723890608917.3469
124.57926921666667,43.46859256666667,-5164867702521.836
124.85680707222222,43.46859256666667,13136823864726.621
125.13434492777779,43.46859256666667,307662885184083.7
125.41188278333334,43.46859256666667,2355208674035000.5
125.68942063888889,43.46859256666667,1.2980790316247834e+16
125.96695849444444,43.46859256666667,5.9440515464325416e+16
126.24449635,43.46859256666667,2.3965769979349018e+17
98.76824864999999,43.74615610000001,-4.7820552474559e+18
99.04578650555554,43.74615610000001,-1.1360845473923512e+18
99.3233243611111,43.74615610000001,-2.3481737482388874e+17
99.60086221666666,43.74615610000001,-3.999138987576462e+16
99.8784000722222,43.74615610000001,-5055544455406681.0
100.15593792777777,43.74615610000001,-367611282452478.1
100.43347578333332,43.74615610000001,-4997244662934.929
100.71101363888889,43.74615610000001,-18880669685.56928
100.98855149444444,43.74615610000001,3283159502650.9
101.26608934999999,43.74615610000001,2903177071312.81
101.54362720555555,43.74615610000001,740805766796.9717
101.8211650611111,43.74615610000001,-2370171000.1395893
102.09870291666665,43.74615610000001,285447806841.4164
102.37624077222222,43.74615610000001,543814675410.5052
102.65377862777777,43.74615610000001,476965455169.3907
102.93131648333332,43.74615610000001,265980894315.64108
103.20885433888888,43.74615610000001,96134215943.40056
103.48639219444443,43.74615610000001,16267922203.41036
103.76393005,43.74615610000001,-4086198650.255186
104.04146790555555,43.74615610000001,-3101703755.231702
104.3190057611111,43.74615610000001,-114864023.5390069
104.59654361666666,43.74615610000001,649387938.0591182
104.87408147222222,43.74615610000001,314730473.1065728
105.15161932777777,43.74615610000001,31389635.145633098
105.42915718333333,43.74615610000001,1551065.5230530528
105.70669503888888,43.74615610000001,46044473.867450215
105.98423289444443,43.74615610000001,51132941.54443181
106.26177075,43.74615610000001,23931159.31039562
106.53930860555555,43.74615610000001,1363295.2437987765
106.81684646111111,43.74615610000001,-4105609.494785458
107.09438431666666,43.74615610000001,-681620.2126495428
107.37192217222221,43.74615610000001,2227666.858613067
107.64946002777778,43.74615610000001,2176783.738621215
107.92699788333333,43.74615610000001,930876.8705984094
108.20453573888888,43.74615610000001,122105.43042430852
108.48207359444444,43.74615610000001,-51113.519210155435
108.75961145,43.74615610000001,-11278.389104875696
109.03714930555554,43.74615610000001,-2582.7548882376364
109.31468716111111,43.74615610000001,-16009.932739392512
109.59222501666666,43.74615610000001,-10861.793835867107
109.86976287222222,43.74615610000001,-772.6388896497208
110.14730072777778,43.74615610000001,-1258.322149837675
110.42483858333333,43.74615610000001,-1439.4185775275225
110.70237643888889,43.74615610000001,3109.8803299818796
110.97991429444444,43.74615610000001,-7302.958982536931
111.25745214999999,43.74615610000001,-43813.33648258909
111.53499000555556,43.74615610000001,-78314.61534538674
111.8125278611111,43.74615610000001,-66714.677412349
